FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	14173	173	69	0	0	A_07_P041365	c_4852	14069.2	2443.99	1.10E+02	1.15E+01	168	52.5	1.75E+01	0	0	0	0	0	0	110.816	1	1	44.1368	56
DATA	14174	173	70	0	0	A_07_P036851	c_3792	14113.1	2442.81	4.32E+02	4.33E+01	468	55.5	1.84E+01	0	0	0	0	0	0	433.666	1	1	37.6953	57
DATA	14175	173	71	0	0	A_07_P058864	ECs2017	14153.9	2443.97	6.21E+02	6.22E+01	688.5	50	1.93E+01	0	0	0	0	0	0	619.148	1	1	46.7835	55.4639
DATA	14176	173	72	1028	1	(+)E1A_r60_a104	E1A_r60_a104	14196.2	2444.49	6.51E+02	6.52E+01	693	56	2.14E+01	0	0	0	0	0	0	644.368	1	1	46.4147	59.381
DATA	14177	173	73	0	0	A_07_P048946	ABH-0244135	14238.7	2444.11	5.55E+02	5.56E+01	606	50	1.34E+01	0	0	0	0	0	0	545.511	1	1	47.8731	52.1707
DATA	14178	173	74	0	0	A_07_P049144	Z0055	14280.7	2444.15	6.30E+03	6.30E+02	5891.5	47	1.57E+01	0	0	0	0	0	0	6152.17	1	1	50.4374	50.9032
DATA	14179	173	75	66	-1	(-)3xSLv1	NegativeControl	14323.3	2444	9.34E+00	3.61E+00	63	47	1.68E+01	0	0	0	0	0	0	9.05634	1	0	54.0563	51.7821
DATA	14180	173	76	0	0	A_07_P053806	ECs0334	14365.5	2444.15	1.52E+03	1.52E+02	1388	51	1.87E+01	0	0	0	0	0	0	1466.35	1	1	48.3494	54.5098
DATA	14181	173	77	0	0	A_07_P060922	ECs1580	14408	2444	1.17E+02	1.22E+01	153	56	1.94E+01	0	0	0	0	0	0	111.801	1	1	54.2679	59.1075
DATA	14182	173	78	0	0	A_07_P012233	b3020	14450	2444.51	1.09E+02	1.15E+01	159	55	1.99E+01	0	0	0	0	0	0	103.542	1	1	43.6144	58.8539
DATA	14183	173	79	1028	1	(+)E1A_r60_a97	E1A_r60_a97	14492.1	2444.76	9.56E+01	1.02E+01	135	55	2.36E+01	0	0	0	0	0	0	90.2495	1	1	43.0858	60.5109
DATA	14184	173	80	66	-1	(-)3xSLv1	NegativeControl	14535	2444	3.58E+00	3.61E+00	56	55	2.01E+01	0	0	0	0	0	0	-2.63072	0	0	65	57.9647
DATA	14185	173	81	66	-1	(-)3xSLv1	NegativeControl	14577.2	2444.04	3.60E+00	3.63E+00	55	62.5	2.43E+01	0	0	0	0	0	0	-1.12412	0	0	65	64.7308
DATA	14186	173	82	0	0	A_07_P053658	ECs0292	14619.6	2444.03	3.62E+00	3.65E+00	55	53	1.63E+01	0	0	0	0	0	0	-0.638758	0	0	54.6886	55.5217
DATA	14187	174	1	0	0	A_07_P000206	b3096	11211.7	2455.2	4.51E+02	4.52E+01	512	51.5	1.85E+01	0	0	0	0	0	0	464.031	1	1	48.1118	56.1119
DATA	14188	174	2	0	0	A_07_P032290	c_2727	11254.2	2454.81	4.88E+02	4.89E+01	549.5	53.5	1.67E+01	0	0	0	0	0	0	500.828	1	1	50.5509	54.5444
DATA	14189	174	3	0	0	A_07_P035664	c_0038	11297	2454.99	1.30E+01	3.56E+00	72	54.5	1.80E+01	0	0	0	0	0	0	13.3334	1	0	54.2679	58.4524
DATA	14190	174	4	0	0	A_07_P039912	c_4500	11338.6	2455.06	1.45E+02	1.49E+01	203.5	54	1.77E+01	0	0	0	0	0	0	147.734	1	1	45.5424	55.2766
DATA	14191	174	5	0	0	A_07_P005186	b0948	11381.1	2455.29	1.25E+04	1.25E+03	12059	52	1.88E+01	0	0	0	0	0	0	12682.8	1	1	47.7532	56.6203
DATA	14192	174	6	0	0	A_07_P039815	c_4455	11423.6	2455.33	6.88E+03	6.88E+02	6576	54	1.79E+01	0	0	0	0	0	0	6996.08	1	1	47.8731	57.5755
DATA	14193	174	7	0	0	A_07_P048783	ABH-0244060	11466.1	2455.72	4.30E+02	4.32E+01	474.5	52.5	2.00E+01	0	0	0	0	0	0	437.481	1	1	44.0068	58.878
DATA	14194	174	8	0	0	A_07_P017657	b4395	11508.5	2455.31	2.05E+04	2.05E+03	19138	51.5	1.79E+01	0	0	0	0	0	0	20842.7	1	1	48.4678	56.0455
DATA	14195	174	9	66	-1	(-)3xSLv1	NegativeControl	11552.1	2456.18	3.30E+00	3.33E+00	64	49	1.51E+01	0	0	0	0	0	0	-1.38099	0	0	40.1963	52.0769
DATA	14196	174	10	0	0	A_07_P036734	c_3750	11592.9	2455.07	3.59E+02	3.60E+01	421	53	2.32E+01	0	0	0	0	0	0	365.002	1	1	47.7532	59.2644
DATA	14197	174	11	0	0	A_07_P061459	ECs5000	11635	2455.29	1.44E+02	1.48E+01	210	59.5	2.10E+01	0	0	0	0	0	0	146.439	1	1	45.0363	61.9634
DATA	14198	174	12	66	-1	(-)3xSLv1	NegativeControl	11677.9	2455	4.03E+00	3.34E+00	64	53.5	1.98E+01	0	0	0	0	0	0	4.11372	1	0	54.2679	56.9245
DATA	14199	174	13	0	0	A_07_P033440	c_0838	11719.9	2455.38	2.02E+03	2.02E+02	2044	55	1.91E+01	0	0	0	0	0	0	2062.77	1	1	48.5859	58.7
DATA	14200	174	14	0	0	A_07_P000598	b3177	11762.3	2455.35	4.90E+03	4.90E+02	4938	52	1.75E+01	0	0	0	0	0	0	5024.82	1	1	47.9926	56.0769
DATA	14201	174	15	66	-1	(-)3xSLv1	NegativeControl	11804.9	2455	3.26E+00	3.30E+00	63.5	56	1.85E+01	0	0	0	0	0	0	1.41653	0	0	54.2679	58.4578
DATA	14202	174	16	0	0	A_07_P036749	c_3753	11847.1	2455	2.11E+01	3.90E+00	83	55	1.83E+01	0	0	0	0	0	0	21.7067	1	1	54.2679	59.6404
DATA	14203	174	17	0	0	A_07_P044676	Z3025	11889.7	2455.13	8.26E+01	8.88E+00	148	53	1.64E+01	0	0	0	0	0	0	85.3625	1	1	46.4147	54.6889
DATA	14204	174	18	0	0	A_07_P043583	Z0363	11931.9	2455.89	5.36E+01	6.28E+00	113	55	1.80E+01	0	0	0	0	0	0	55.6228	1	1	42.2804	57.6404
DATA	14205	174	19	0	0	A_07_P040351	c_1206	11973.9	2455.03	6.08E+01	6.90E+00	124	55.5	2.23E+01	0	0	0	0	0	0	63.2934	1	1	41.5973	59.5851
DATA	14206	174	20	0	0	A_07_P058628	ECs1950	12016.4	2455.57	7.47E+02	7.48E+01	835	49	1.61E+01	0	0	0	0	0	0	780.659	1	1	49.2883	51.4321
DATA	14207	174	21	0	0	A_07_P009092	b1398	12058.8	2456.04	1.01E+01	3.38E+00	71	52	1.76E+01	0	0	0	0	0	0	10.6388	1	0	38.8923	56.1609
DATA	14208	174	22	0	0	A_07_P005867	b3800	12101.2	2455.73	2.07E+03	2.07E+02	2134	52	1.85E+01	0	0	0	0	0	0	2178.07	1	1	48.9384	56.54
DATA	14209	174	23	66	-1	(-)3xSLv1	NegativeControl	12143.6	2454.99	5.58E+00	3.25E+00	68	49	1.60E+01	0	0	0	1	0	0	5.8971	1	0	43.8764	52.6962
DATA	14210	174	24	0	0	A_07_P011153	b4083	12185.3	2454.94	4.06E+01	5.17E+00	105.5	52.5	1.70E+01	0	0	0	0	0	0	43.0609	1	1	46.6609	55.45
DATA	14211	174	25	0	0	A_07_P056839	ECs0834	12228	2455.43	3.53E+02	3.55E+01	426.5	52	1.60E+01	0	0	0	0	0	0	375.744	1	1	48.2308	55.5368
DATA	14212	174	26	0	0	A_07_P062186	ECs1214	12270.4	2455.46	3.76E+03	3.76E+02	3886	52	1.41E+01	0	0	0	0	0	0	4015.49	1	1	48.8211	52.0299
DATA	14213	174	27	0	0	A_07_P062267	ECs1231	12312.3	2455.5	4.89E+02	4.90E+01	590.5	49	1.70E+01	0	0	0	0	0	0	523.625	1	1	49.981	53.3721
DATA	14214	174	28	1028	1	(+)E1A_r60_3	E1A_r60_3	12354.9	2456.18	1.18E+01	3.36E+00	77	51	1.69E+01	0	0	0	0	0	0	12.6661	1	0	36.1434	54.433
DATA	14215	174	29	66	-1	(-)3xSLv1	NegativeControl	12397.4	2455.48	3.11E+00	3.14E+00	60	53	1.47E+01	0	0	0	0	0	0	-2.6328	0	0	56.6442	54.6173
DATA	14216	174	30	66	-1	(-)3xSLv1	NegativeControl	12439.7	2455.42	3.10E+00	3.13E+00	57	55	2.09E+01	0	0	0	0	0	0	-4.92764	0	0	56.6442	59.0548
DATA	14217	174	31	0	0	A_07_P059192	ACA-0244235	12482.2	2456.08	1.05E+02	1.10E+01	161	53	1.78E+01	0	0	0	0	0	0	114.144	1	1	42.1446	56.8
DATA	14218	174	32	0	0	A_07_P039898	c_4495	12524.4	2455.48	3.08E+00	3.11E+00	62	55	1.56E+01	0	0	0	0	0	0	0.259513	0	0	56.6442	56.0575
DATA	14219	174	33	0	0	A_07_P012909	b3295	12566.7	2455.5	6.79E+04	6.79E+03	72944	55.5	1.83E+01	0	0	0	0	0	0	74094.7	1	1	56.4415	58.9342
DATA	14220	174	34	66	-1	(-)3xSLv1	NegativeControl	12609	2455.5	3.06E+00	3.09E+00	56	52	1.63E+01	0	0	0	0	0	0	-5.69431	0	0	65	54.3619
DATA	14221	174	35	66	-1	(-)3xSLv1	NegativeControl	12651.7	2455.52	3.08E+00	3.10E+00	66.5	48	1.74E+01	0	0	0	0	0	0	3.38127	1	0	39.622	53.5286
DATA	14222	174	36	0	0	A_07_P008220	b0305	12693.9	2455.8	8.93E+01	9.45E+00	162	50	2.05E+01	0	0	0	0	0	0	98.2154	1	1	46.9058	57.1
DATA	14223	174	37	0	0	A_07_P054279	ECs2069	12736.2	2455.42	5.01E+01	5.88E+00	112	51	1.50E+01	0	0	0	0	0	0	55.1848	1	1	41.5973	53.0238
DATA	14224	174	38	0	0	A_07_P037116	c_5364	12778.3	2456	9.43E+02	9.43E+01	1102	52	1.89E+01	0	0	0	0	0	0	1040.11	1	1	48.4678	57.0986
DATA	14225	174	39	0	0	A_07_P017467	b4354	12820.6	2455.83	1.72E+02	1.74E+01	243.5	55	1.99E+01	0	0	0	0	0	0	189.7	1	1	46.7835	57.5949
DATA	14226	174	40	0	0	A_07_P046966	Z1191	12862.6	2455.51	3.77E+02	3.78E+01	459	55	1.79E+01	0	0	0	0	0	0	417.246	1	1	49.7512	57.4639
DATA	14227	174	41	0	0	A_07_P043749	Z0438	12905.3	2455.84	2.95E+02	2.96E+01	379	52	1.78E+01	0	0	0	0	0	0	326.472	1	1	48.2308	56.1282
DATA	14228	174	42	0	0	A_07_P049132	Z0025	12948.6	2455.57	1.76E+01	3.52E+00	76	52	1.87E+01	0	0	0	0	0	0	19.4598	1	1	36.3016	56.6386
DATA	14229	174	43	0	0	A_07_P002324	b2775	12990.4	2456.31	4.12E+01	5.13E+00	104	51.5	1.82E+01	0	0	0	0	0	0	45.5922	1	1	39.7664	55.7683
DATA	14230	174	44	0	0	A_07_P048537	Z1846	13032.1	2456.09	6.50E+02	6.51E+01	783.5	50	1.87E+01	0	0	0	0	0	0	720.05	1	1	49.8662	56.5301
DATA	14231	174	45	0	0	A_07_P018161	b3427	13074.6	2455.92	1.83E+02	1.85E+01	257.5	54.5	1.63E+01	0	0	0	0	0	0	202.574	1	1	44.0068	57.5119
DATA	14232	174	46	0	0	A_07_P017518	b4364	13117.4	2455.46	1.26E+02	1.29E+01	192	58	2.06E+01	0	0	0	0	0	0	139.123	1	1	44.9089	61.241
DATA	14233	174	47	0	0	A_07_P017051	b3622	13159.4	2455.56	1.21E+01	3.29E+00	72	53	1.95E+01	0	0	0	0	0	0	13.417	1	0	56.4415	57.8506
DATA	14234	174	48	0	0	A_07_P056037	ECs3605	13201.4	2455.76	2.92E+02	2.94E+01	370	53	1.87E+01	0	0	0	0	0	0	322.726	1	1	48.2308	56.7848
DATA	14235	174	49	0	0	A_07_P056397	ECs3851	13243.4	2455.93	6.22E+02	6.23E+01	748.5	49	1.58E+01	0	0	0	0	0	0	686.067	1	1	49.2883	52.5618
DATA	14236	174	50	0	0	A_07_P012436	b3192	13286.3	2455.58	3.77E+04	3.77E+03	39731	53	1.93E+01	0	0	0	0	0	0	41433	1	1	56.6442	58.5
DATA	14237	174	51	66	-1	(-)3xSLv1	NegativeControl	13328.6	2455.56	3.06E+00	3.08E+00	58.5	52	1.58E+01	0	0	0	0	0	0	-2.92693	0	0	56.4415	54.5905
DATA	14238	174	52	66	-1	(-)3xSLv1	NegativeControl	13371	2456.12	9.11E+00	3.22E+00	71	57	1.65E+01	0	0	0	1	0	0	9.97539	1	0	36.459	57.55
DATA	14239	174	53	0	0	A_07_P015614	b1784	13413.6	2455.62	5.71E+01	6.49E+00	117	59	1.98E+01	0	0	0	0	0	0	62.2852	1	1	43.0858	60.2405
DATA	14240	174	54	0	0	A_07_P012116	b2997	13455.6	2456.2	2.70E+02	2.72E+01	337	49	1.89E+01	0	0	0	0	0	0	294.026	1	1	47.0278	54.9877
DATA	14241	174	55	0	0	A_07_P000669	b2174	13497.6	2455.81	5.53E+02	5.54E+01	654	50	1.66E+01	0	0	0	0	0	0	599.743	1	1	49.5203	54.4659
DATA	14242	174	56	0	0	A_07_P044493	Z2836	13540.1	2455.79	2.07E+03	2.07E+02	2165	52	1.78E+01	0	0	0	0	0	0	2239.56	1	1	49.5203	55.1882
DATA	14243	174	57	0	0	A_07_P043143	Z4047	13582.5	2455.91	1.68E+02	1.71E+01	241	52.5	1.76E+01	0	0	0	0	0	0	180.594	1	1	48.7036	56.0862
DATA	14244	174	58	66	-1	(-)3xSLv1	NegativeControl	13625	2455.99	3.13E+00	3.17E+00	62.5	54	1.71E+01	0	0	0	0	0	0	2.50705	0	0	54.2679	54.2569
DATA	14245	174	59	66	-1	(-)3xSLv1	NegativeControl	13667.2	2455.96	3.15E+00	3.17E+00	57	53	1.75E+01	0	0	0	0	0	0	-3.19968	0	0	54.2679	55.8351
DATA	14246	174	60	66	-1	(-)3xSLv1	NegativeControl	13709.6	2455.97	3.16E+00	3.19E+00	57	56.5	2.15E+01	0	0	0	0	0	0	0.0263571	0	0	54.6886	60.4811
DATA	14247	174	61	0	0	A_07_P063016	ECs0748	13752	2456.19	8.97E+02	8.97E+01	970	55	1.71E+01	0	0	0	0	0	0	946.76	1	1	48.2308	56.1184
DATA	14248	174	62	66	-1	(-)3xSLv1	NegativeControl	13792.6	2456.02	3.19E+00	3.23E+00	63	50.5	1.48E+01	0	0	0	0	0	0	2.77204	0	0	38.1486	51.7159
DATA	14249	174	63	0	0	A_07_P043876	Z0566	13836.3	2456.47	1.62E+02	1.65E+01	231	52	1.58E+01	0	0	0	0	0	0	168.753	1	1	46.5379	54.3936
DATA	14250	174	64	0	0	A_07_P048006	Z2169	13878.7	2456.37	1.56E+02	1.59E+01	224.5	54.5	1.90E+01	0	0	0	0	0	0	161.892	1	1	46.6609	59.2255
DATA	14251	174	65	0	0	A_07_P055953	ECs3513	13921.1	2456	1.38E+01	3.56E+00	68	54	1.91E+01	0	0	0	0	0	0	14.2663	1	0	54.2679	57.5556
DATA	14252	174	66	0	0	A_07_P054736	ECs2244	13963.3	2456.29	7.79E+02	7.80E+01	850	50	1.70E+01	0	0	0	0	0	0	799.231	1	1	47.8731	53.5432
DATA	14253	174	67	0	0	A_07_P043209	Z4080	14005.7	2456.27	1.82E+03	1.82E+02	1818	56	2.15E+01	0	0	0	0	0	0	1850.89	1	1	48.3494	60.8706
DATA	14254	174	68	0	0	A_07_P015360	b2006	14048.1	2456.2	4.41E+02	4.42E+01	499	51.5	1.87E+01	0	0	0	0	0	0	446.541	1	1	48.4678	56.2255
DATA	14255	174	69	0	0	A_07_P002413	b2793	14090.5	2456.08	1.96E+02	1.99E+01	256.5	54	1.73E+01	0	0	0	0	0	0	197.118	1	1	47.5127	55.8776
DATA	14256	174	70	66	-1	(-)3xSLv1	NegativeControl	14132	2456.67	3.36E+00	3.39E+00	54	54	1.81E+01	0	0	0	0	0	0	-5.369	0	0	65	57.1028
DATA	14257	174	71	0	0	A_07_P034866	c_1881	14175.2	2456.04	3.38E+00	3.41E+00	58	50	1.67E+01	0	0	0	0	0	0	0.385514	0	0	65	53.2381
DATA	14258	174	72	66	-1	(-)3xSLv1	NegativeControl	14216.6	2456.85	3.40E+00	3.43E+00	58	56	1.98E+01	0	0	0	0	0	0	-1.31134	0	0	37.6953	58.9529
DATA	14259	174	73	0	0	A_07_P014098	b2363	14259.9	2456.04	1.28E+01	3.68E+00	68.5	50	2.08E+01	0	0	0	0	0	0	12.4915	1	0	54.2679	57.086
DATA	14260	174	74	0	0	A_07_P045875	Z4433	14302.1	2456.41	5.05E+01	6.13E+00	107	47	1.54E+01	0	0	0	0	0	0	49.1224	1	1	56.1362	50.4819
DATA	14261	174	75	66	-1	(-)3xSLv1	NegativeControl	14343.5	2456.8	6.85E+00	3.57E+00	63	52	1.96E+01	0	0	0	0	0	0	6.62263	1	0	38.1486	56.8072
DATA	14262	174	76	0	0	A_07_P021099	b0397	14386.4	2456.6	2.65E+02	2.68E+01	309	54	1.96E+01	0	0	0	0	0	0	254.672	1	1	48.8211	59.9524
DATA	14263	174	77	0	0	A_07_P006600	b1129	14428.8	2456.77	3.18E+03	3.18E+02	2822	54	1.86E+01	0	0	0	0	0	0	3027.79	1	1	49.2883	57.1613
DATA	14264	174	78	0	0	A_07_P036761	c_3756	14471.4	2456.47	3.54E+00	3.57E+00	54	55	2.21E+01	0	0	0	0	0	0	-4.03531	0	0	65	61.0128
DATA	14265	174	79	0	0	A_07_P015100	b1947	14513.8	2456.41	5.54E+01	6.60E+00	106	48	1.95E+01	0	0	0	0	0	0	52.1134	1	1	56.4415	53.5059
DATA	14266	174	80	0	0	A_07_P047424	Z5885	14555.4	2456.6	3.90E+02	3.92E+01	411	55	2.46E+01	0	0	0	0	0	0	364.671	1	1	48.3494	61.3678
DATA	14267	174	81	0	0	A_07_P012521	b3209	14597.9	2456.73	1.12E+03	1.12E+02	1067	53	1.95E+01	0	0	0	0	0	0	1044.89	1	1	48.3494	57.747
DATA	14268	174	82	0	0	A_07_P042526	c_2702	14640.8	2456.43	3.87E+04	3.87E+03	33786.5	49	1.59E+01	0	1	0	0	0	0	35751.3	1	1	56.4415	51.9631
DATA	14269	175	1	66	-1	(-)3xSLv1	NegativeControl	11192.3	2467.4	3.24E+00	3.27E+00	56.5	49	1.79E+01	0	0	0	0	0	0	-3.06349	0	0	37.0823	53.7156
DATA	14270	175	2	0	0	A_07_P052157	Z4774	11232.9	2467.38	1.97E+02	2.00E+01	257.5	53	1.62E+01	0	0	0	0	0	0	202.957	1	1	46.6609	54.4505
DATA	14271	175	3	0	0	A_07_P055548	ECs2814	11275.3	2467.17	3.05E+02	3.07E+01	364	53	1.83E+01	0	0	0	0	0	0	312.84	1	1	48.1118	56.5104
DATA	14272	175	4	0	0	A_07_P055513	ECs2800	11317.7	2467.17	5.71E+02	5.72E+01	627	59	1.76E+01	0	0	0	0	0	0	584.485	1	1	48.4678	58.6421
DATA	14273	175	5	0	0	A_07_P021084	b0394	11360.4	2467.93	5.24E+01	6.20E+00	117	58.5	2.10E+01	0	0	0	0	0	0	53.5369	1	1	38.7447	62.1444
DATA	14274	175	6	66	-1	(-)3xSLv1	NegativeControl	11402.7	2467.41	3.29E+00	3.32E+00	60	51	1.78E+01	0	0	0	0	0	0	-1.58004	0	0	56.6442	56.4819
DATA	14275	175	7	0	0	A_07_P035902	c_0200	11445	2467.39	3.83E+02	3.84E+01	414	61	1.81E+01	0	0	0	0	0	0	389.828	1	1	56.2381	60.25
DATA	14276	175	8	0	0	A_07_P050409	Z1843	11487.2	2467.64	6.07E+02	6.08E+01	670	53	2.66E+01	0	0	0	0	0	0	617.834	1	1	49.172	62.3699
DATA	14277	175	9	0	0	A_07_P061089	ECs1623	11529.6	2467.59	9.51E+01	1.01E+01	159	53	1.62E+01	0	0	0	0	0	0	96.796	1	1	47.2709	55.2581
DATA	14278	175	10	0	0	A_07_P016886	b3589	11572.2	2468.74	5.14E+01	6.12E+00	116	51	1.91E+01	0	0	0	0	0	0	52.4067	1	1	44.7812	55.0476
DATA	14279	175	11	0	0	A_07_P052679	Z3544	11614.4	2467.44	3.77E+04	3.77E+03	36439	53	2.03E+01	0	0	0	0	0	0	38388.1	1	1	56.4415	58.3924
DATA	14280	175	12	66	-1	(-)3xSLv1	NegativeControl	11656.6	2467.44	3.29E+00	3.32E+00	60	55.5	2.00E+01	0	0	0	0	0	0	-2.09873	0	0	65	59.1957
DATA	14281	175	13	0	0	A_07_P062053	ECs1185	11699	2467.61	1.90E+04	1.90E+03	18223	54	1.94E+01	0	1	0	0	0	0	19405.1	1	1	50.0955	57.7981
DATA	14282	175	14	0	0	A_07_P041021	c_1448	11741.2	2467.53	5.84E+02	5.85E+01	666	52.5	1.59E+01	0	0	0	0	0	0	599.009	1	1	49.5203	55.9878
DATA	14283	175	15	0	0	A_07_P041940	c_4726	11783.6	2467.47	1.05E+03	1.05E+02	1123	55	1.81E+01	0	0	0	0	0	0	1083.25	1	1	49.2883	57.726
DATA	14284	175	16	0	0	A_07_P014315	b1266	11825.9	2467.56	1.28E+04	1.28E+03	12838.5	56.5	1.87E+01	0	0	0	0	0	0	13145.3	1	1	50.2097	59.3804
DATA	14285	175	17	0	0	A_07_P053037	ECs3010	11868.1	2467.28	5.63E+03	5.63E+02	5741	51.5	1.55E+01	0	0	0	0	0	0	5813.67	1	1	49.172	54.75
DATA	14286	175	18	0	0	A_07_P060811	ECs1552	11910.7	2467.5	1.63E+03	1.63E+02	1698	53	1.64E+01	0	0	0	0	0	0	1686.36	1	1	49.0553	56.2418
DATA	14287	175	19	0	0	A_07_P010621	ABE-0285079	11953	2467.81	6.66E+02	6.67E+01	735	55.5	2.02E+01	0	0	0	0	0	0	692.721	1	1	49.7512	60.4255
DATA	14288	175	20	0	0	A_07_P014344	b1272	11995.2	2467.53	1.03E+03	1.03E+02	1134	53.5	2.24E+01	0	0	0	0	0	0	1069.38	1	1	49.172	58.3723
DATA	14289	175	21	0	0	A_07_P015980	b1860	12037.8	2467.77	1.97E+04	1.97E+03	19853	49	1.69E+01	0	0	0	0	0	0	20635.1	1	1	48.8211	53.0896
DATA	14290	175	22	0	0	A_07_P052141	Z4726	12079.8	2467.86	7.51E+02	7.51E+01	848	53	1.88E+01	0	0	0	0	0	0	788.64	1	1	48.7036	56.8571
DATA	14291	175	23	0	0	A_07_P004331	b0776	12122.8	2468.2	6.30E+01	7.07E+00	129.5	48	1.69E+01	0	0	0	0	0	0	66.4532	1	1	42.4157	51.3855
DATA	14292	175	24	0	0	A_07_P016092	b1883	12164.5	2467.8	3.93E+02	3.94E+01	472.5	52	1.52E+01	0	0	0	0	0	0	415.922	1	1	48.9384	52.7333
DATA	14293	175	25	0	0	A_07_P055016	ECs2619	12206.8	2467.68	2.26E+03	2.26E+02	2463.5	56	1.91E+01	0	0	0	0	0	0	2404.34	1	1	51.7826	58.268
DATA	14294	175	26	0	0	A_07_P056214	ECs3725	12249.3	2467.7	2.41E+01	3.99E+00	85	50	1.50E+01	0	0	0	0	0	0	25.6891	1	1	42.0085	52.6905
DATA	14295	175	27	66	-1	(-)3xSLv1	NegativeControl	12291.6	2467.5	3.14E+00	3.18E+00	65	55	1.89E+01	0	0	0	0	0	0	2.95105	0	0	56.6442	55.7467
DATA	14296	175	28	66	-1	(-)3xSLv1	NegativeControl	12334	2467.5	3.13E+00	3.15E+00	58	52	1.81E+01	0	0	0	0	0	0	-5.91265	0	0	65	55.2975
DATA	14297	175	29	0	0	A_07_P033036	c_3566	12376.2	2467.56	3.12E+00	3.14E+00	58.5	47	1.41E+01	0	0	0	0	0	0	-2.84661	0	0	56.7452	50.6667
DATA	14298	175	30	0	0	A_07_P036636	c_3693	12418.6	2467.5	3.11E+00	3.13E+00	61	51	1.76E+01	0	0	0	0	0	0	-0.274926	0	0	56.6442	53.7534
DATA	14299	175	31	0	0	A_07_P004644	b0838	12460.8	2467.64	1.50E+03	1.50E+02	1678.5	55	2.04E+01	0	0	0	0	0	0	1623.49	1	1	49.981	57.4227
DATA	14300	175	32	66	-1	(-)3xSLv1	NegativeControl	12502.5	2467.6	3.09E+00	3.11E+00	59	54	1.56E+01	0	0	0	0	0	0	-4.30215	0	0	36.3016	56.6552
DATA	14301	175	33	0	0	A_07_P060482	ECs1392	12545.5	2467.85	4.42E+02	4.43E+01	534.5	62	1.87E+01	0	0	0	0	0	0	481.887	1	1	49.4045	58.75
DATA	14302	175	34	0	0	A_07_P001781	b1116	12587.8	2467.8	1.34E+03	1.34E+02	1485	61	2.17E+01	0	0	0	0	0	0	1466.7	1	1	48.2308	62.6265
DATA	14303	175	35	0	1	RC8	RC8	12627.7	2467.85	3.06E+00	3.09E+00	61	52	2.45E+01	0	0	0	0	0	0	-0.934935	0	0	35.9845	59.9209
DATA	14304	175	36	66	-1	(-)3xSLv1	NegativeControl	12674.1	2468.04	5.14E+00	3.13E+00	68	50	1.74E+01	0	0	0	0	0	0	5.64705	1	0	35.8249	55.2302
DATA	14305	175	37	0	0	A_07_P059264	ACA-0244249	12716.7	2468.09	4.88E+01	5.77E+00	113	53	1.75E+01	0	0	0	0	0	0	53.7134	1	1	39.3317	56.6989
DATA	14306	175	38	0	1	RC4	RC4	12757.2	2467.59	3.05E+00	3.08E+00	62	48	1.49E+01	0	0	0	0	0	0	1.73766	0	0	56.4415	50.9277
DATA	14307	175	39	0	0	A_07_P012449	b3194	12799.5	2467.53	3.72E+04	3.72E+03	39116	53	1.67E+01	0	0	0	0	0	0	41046.3	1	1	56.8461	55.5059
DATA	14308	175	40	0	0	A_07_P061079	ECs1621	12841.6	2467.71	3.74E+02	3.75E+01	473	49	1.75E+01	0	0	0	0	0	0	412.812	1	1	48.1118	52.5625
DATA	14309	175	41	0	0	A_07_P062028	ECs1180	12883.1	2468.55	2.09E+01	3.71E+00	88	52	1.82E+01	0	0	0	0	0	0	23.1372	1	1	40.3386	55.9091
DATA	14310	175	42	0	0	A_07_P062785	ECs1936	12926.4	2467.66	1.63E+01	3.47E+00	79	50	1.59E+01	0	0	0	0	0	0	18.0553	1	1	41.7348	52.4302
DATA	14311	175	43	0	0	A_07_P016618	b0571	12969	2468.13	4.56E+03	4.56E+02	4858	51	1.86E+01	0	0	0	0	0	0	5050.72	1	1	49.2883	55.8427
DATA	14312	175	44	66	-1	(-)3xSLv1	NegativeControl	13011.1	2467.96	3.03E+00	3.06E+00	58	51	1.60E+01	0	0	0	0	0	0	-4.07014	0	0	65	54.0658
DATA	14313	175	45	66	-1	(-)3xSLv1	NegativeControl	13053.5	2468	3.03E+00	3.06E+00	59	53.5	1.56E+01	0	0	0	0	0	0	-2.0836	0	0	54.5837	56.2703
DATA	14314	175	46	66	-1	(-)3xSLv1	NegativeControl	13095.9	2468	6.60E+00	3.13E+00	68.5	53.5	1.64E+01	0	0	0	0	0	0	7.29338	1	0	54.2679	55.9432
DATA	14315	175	47	0	0	A_07_P021466	b0472	13137.9	2468.12	1.54E+04	1.54E+03	16229	57	2.16E+01	0	0	0	0	0	0	17053.7	1	1	48.5859	60.3563
DATA	14316	175	48	66	-1	(-)3xSLv1	NegativeControl	13180.5	2468	5.56E+00	3.12E+00	66	50	1.75E+01	0	0	0	0	0	0	6.13833	1	0	54.5837	53.7753
