FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	11819	145	11	0	0	A_07_P009910	b0678	11613.9	6207.69	8.43E+03	8.43E+02	7106	47	1.75E+01	0	0	0	0	0	0	7406.45	1	1	48.7036	53.4382
DATA	11820	145	12	66	-1	(-)3xSLv1	NegativeControl	11656.1	6208	8.98E+00	9.06E+00	52	50	1.64E+01	0	0	0	0	0	0	-4.59858	0	0	54.2679	55.3171
DATA	11821	145	13	0	0	A_07_P048654	ABH-0247453	11698.6	6207.97	8.59E+02	8.63E+01	806	51.5	1.84E+01	0	0	0	0	0	0	763.25	1	1	47.9926	55.3158
DATA	11822	145	14	0	0	A_07_P058932	ECs2913	11741.3	6208.27	9.90E+01	1.33E+01	145	55	2.19E+01	0	0	0	0	0	0	88.5812	1	1	43.0858	60.0345
DATA	11823	145	15	0	0	A_07_P019639	b2547	11782.7	6207.71	5.45E+03	5.45E+02	4883	52	1.72E+01	0	0	0	0	0	0	4902.98	1	1	47.9926	55.7471
DATA	11824	145	16	66	-1	(-)3xSLv1	NegativeControl	11825.5	6208	8.76E+00	8.84E+00	53	53	1.83E+01	0	0	0	0	0	0	-7.31424	0	0	65	56.6548
DATA	11825	145	17	0	0	A_07_P062809	ECs2686	11868.1	6207.75	8.71E+01	1.24E+01	137	50	1.43E+01	0	0	0	0	0	0	79.3848	1	1	45.1634	52.5978
DATA	11826	145	18	0	0	A_07_P004555	b0820	11910.2	6207.7	1.84E+04	1.84E+03	15477	56	2.12E+01	0	0	0	0	0	0	16913.3	1	1	48.3494	60.2526
DATA	11827	145	19	0	0	A_07_P002018	b2714	11953.1	6207.95	3.08E+02	3.20E+01	338	48	1.50E+01	0	0	0	0	0	0	283.931	1	1	46.6609	51.9067
DATA	11828	145	20	0	0	A_07_P043516	Z0337	11994.6	6207.8	1.64E+02	1.85E+01	201	51	1.95E+01	0	0	0	0	0	0	152.054	1	1	47.7532	55.9467
DATA	11829	145	21	66	-1	(-)3xSLv1	NegativeControl	12037	6208.01	8.50E+00	8.58E+00	60	56	1.96E+01	0	0	0	0	0	0	0.113454	0	0	54.2679	58.6364
DATA	11830	145	22	66	-1	(-)3xSLv1	NegativeControl	12079.4	6208.03	8.45E+00	8.52E+00	56	52	1.61E+01	0	0	0	0	0	0	-3.78144	0	0	54.6886	55.299
DATA	11831	145	23	0	0	A_07_P057274	ECs1106	12121.7	6207.7	1.05E+03	1.06E+02	1027	51	1.51E+01	0	0	0	0	0	0	995.424	1	1	47.3919	52.2727
DATA	11832	145	24	0	0	A_07_P014278	b2405	12164	6208.01	1.13E+01	8.50E+00	69	50	1.82E+01	0	0	0	0	0	0	10.7245	1	0	54.2679	54.3158
DATA	11833	145	25	0	0	A_07_P054511	ECs2188	12206	6207.86	3.58E+03	3.58E+02	3347	58	1.97E+01	0	0	0	0	0	0	3421.12	1	1	50.5509	60.4691
DATA	11834	145	26	0	0	A_07_P057441	ECs4565	12248.7	6208.41	1.42E+01	8.46E+00	77	49	1.66E+01	0	0	0	0	0	0	13.6801	1	0	56.6442	52.9604
DATA	11835	145	27	0	0	A_07_P012026	b2978	12291.9	6208.29	8.22E+00	8.30E+00	62	50	1.67E+01	0	0	0	0	0	0	1.55947	0	0	39.0393	54.28
DATA	11836	145	28	0	0	A_07_P032137	c_2626	12333.5	6208.14	7.35E+02	7.40E+01	773	54	1.50E+01	0	0	0	0	0	0	713.015	1	1	49.2883	55.7917
DATA	11837	145	29	66	-1	(-)3xSLv1	NegativeControl	12375.7	6208.42	8.15E+00	8.22E+00	54	52	1.67E+01	0	0	0	0	0	0	-7.08969	0	0	56.6442	55.7059
DATA	11838	145	30	0	0	A_07_P014089	b2361	12418	6208.4	8.11E+00	8.19E+00	63.5	52	1.87E+01	0	0	0	0	0	0	3.81735	0	0	56.2381	56.8632
DATA	11839	145	31	0	0	A_07_P030129	c_3016	12460.4	6208.44	1.17E+02	1.43E+01	167.5	49	1.47E+01	0	0	0	0	0	0	114.916	1	1	56.4415	51.9277
DATA	11840	145	32	0	0	A_07_P019744	b2568	12502.6	6208.09	5.07E+03	5.07E+02	4909	51.5	1.91E+01	0	0	0	0	0	0	5002.51	1	1	51.7826	55.325
DATA	11841	145	33	66	-1	(-)3xSLv1	NegativeControl	12545.1	6208.45	8.02E+00	8.09E+00	48	47	1.72E+01	0	0	0	0	0	0	-13.656	0	0	56.2381	52.4796
DATA	11842	145	34	66	-1	(-)3xSLv1	NegativeControl	12587.4	6208.48	7.99E+00	8.06E+00	61	49	1.95E+01	0	0	0	0	0	0	-2.95001	0	0	56.6442	56.1313
DATA	11843	145	35	66	-1	(-)3xSLv1	NegativeControl	12629.7	6208.43	7.96E+00	8.03E+00	53	46	1.35E+01	0	0	0	0	0	0	-6.10699	0	0	65	50.0633
DATA	11844	145	36	0	0	A_07_P042892	Z3817	12672.2	6208.52	4.81E+02	4.87E+01	535	50	1.49E+01	0	0	0	0	0	0	480.325	1	1	49.6359	52.0215
DATA	11845	145	37	0	0	A_07_P057482	ECs4573	12714.4	6208.48	2.21E+01	8.29E+00	80	50.5	1.53E+01	0	0	0	0	0	0	22.1456	1	0	56.6442	52.4459
DATA	11846	145	38	0	0	A_07_P012065	b2986	12756.4	6208.37	9.34E+01	1.23E+01	152	51	1.86E+01	0	0	0	0	0	0	93.7655	1	1	46.6609	55.6533
DATA	11847	145	39	0	0	A_07_P044840	Z3109	12799	6208.5	1.08E+05	1.08E+04	106587	63	2.13E+01	0	0	0	0	0	0	108178	1	1	56.2381	64.8876
DATA	11848	145	40	0	0	A_07_P060464	ECs1388	12841.1	6208.4	2.53E+02	2.65E+01	322.5	54	2.25E+01	0	0	0	0	0	0	254.645	1	1	48.3494	59.5432
DATA	11849	145	41	0	0	A_07_P000566	b3169	12883.6	6208.48	1.66E+05	1.66E+04	166061	56	2.21E+01	0	0	0	0	0	0	167583	1	1	56.6442	60.0789
DATA	11850	145	42	0	0	A_07_P033862	c_1079	12926	6208.5	6.90E+01	1.05E+01	131	52	1.78E+01	0	0	0	0	0	0	69.6369	1	1	56.2381	55.3678
DATA	11851	145	43	0	0	A_07_P011745	b4205	12968.2	6208.41	1.44E+02	1.64E+01	210	52	1.75E+01	0	0	0	0	0	0	145.355	1	1	49.172	55.0976
DATA	11852	145	44	66	-1	(-)3xSLv1	NegativeControl	13010.6	6208.52	7.86E+00	7.93E+00	56	58.5	1.76E+01	0	0	0	0	0	0	-5.58299	0	0	65	57.6625
DATA	11853	145	45	0	0	A_07_P054757	ECs2267	13053.1	6208.42	1.88E+02	2.04E+01	248	52	1.77E+01	0	0	0	0	0	0	189.325	1	1	49.7512	55.0879
DATA	11854	145	46	0	0	A_07_P061613	ECs5207	13095.4	6208.44	9.69E+02	9.73E+01	1046	58	1.90E+01	0	0	0	0	0	0	978.051	1	1	49.5203	58.5205
DATA	11855	145	47	0	0	A_07_P037791	c_5129	13136.9	6209.01	7.12E+01	1.07E+01	135	59	2.13E+01	0	0	0	0	0	0	71.7565	1	1	45.0363	63.6471
DATA	11856	145	48	0	0	A_07_P052507	Z2514	13179.9	6208.44	3.69E+03	3.69E+02	3675	52	1.73E+01	0	0	0	0	0	0	3709.46	1	1	50.0955	55.2366
DATA	11857	145	49	0	0	A_07_P019626	b2545	13222.4	6208.48	5.82E+01	9.87E+00	114.5	50	1.64E+01	0	0	0	0	0	0	58.4699	1	1	42.0085	53.1928
DATA	11858	145	50	0	0	A_07_P010661	ABE-0285081	13264.6	6208.52	7.91E+00	7.98E+00	56.5	50	1.88E+01	0	0	0	0	0	0	-1.30792	0	0	56.6442	54.68
DATA	11859	145	51	66	-1	(-)3xSLv1	NegativeControl	13306.9	6208.55	7.93E+00	8.00E+00	51	48	1.25E+01	0	0	0	0	0	0	-8.77128	0	0	65	49.5326
DATA	11860	145	52	66	-1	(-)3xSLv1	NegativeControl	13349.3	6208.58	7.96E+00	8.03E+00	53	53	1.69E+01	0	0	0	0	0	0	-6.32556	0	0	65	55.0649
DATA	11861	145	53	0	0	A_07_P018898	b1770	13391.8	6208.51	5.02E+02	5.09E+01	551.5	50	1.74E+01	0	0	0	0	0	0	499.445	1	1	49.5203	55.0784
DATA	11862	145	54	0	0	A_07_P061385	ECs4985	13433.9	6208.54	4.17E+02	4.25E+01	471	56	1.64E+01	0	0	0	0	0	0	412.825	1	1	49.7512	55.8936
DATA	11863	145	55	0	0	A_07_P043704	Z0413	13476.1	6208.24	4.40E+02	4.47E+01	492	52	1.84E+01	0	0	0	0	0	0	434.111	1	1	48.9384	56.2048
DATA	11864	145	56	0	0	A_07_P034737	c_1776	13517.8	6207.57	1.97E+02	2.13E+01	235	60	2.17E+01	0	0	0	0	0	0	193.585	1	1	48.4678	62.907
DATA	11865	145	57	0	0	A_07_P038229	c_1484	13561	6208.5	3.92E+03	3.93E+02	3830	53.5	1.76E+01	0	0	0	0	0	0	3837.42	1	1	50.4374	56.2788
DATA	11866	145	58	66	-1	(-)3xSLv1	NegativeControl	13603.3	6208.59	8.16E+00	8.23E+00	54	48	2.03E+01	0	0	0	0	0	0	-5.10635	0	0	65	56.0374
DATA	11867	145	59	0	0	A_07_P034491	c_4213	13645.6	6208.57	8.20E+00	8.28E+00	61.5	51	1.82E+01	0	0	0	0	0	0	1.8995	0	0	56.5429	56.0381
DATA	11868	145	60	0	0	A_07_P033805	c_1020	13687.4	6208.81	1.21E+02	1.46E+01	171.5	50	1.50E+01	0	0	0	0	0	0	115.979	1	1	46.2911	52.4045
DATA	11869	145	61	0	0	A_07_P034428	c_4187	13729.9	6208.72	5.02E+02	5.09E+01	547.5	52.5	1.75E+01	0	0	0	0	0	0	480.269	1	1	47.5127	55.1333
DATA	11870	145	62	66	-1	(-)3xSLv1	NegativeControl	13773.1	6208.95	8.35E+00	8.43E+00	59	49	1.54E+01	0	0	0	0	0	0	-0.280248	0	0	65	50.6235
DATA	11871	145	63	66	-1	(-)3xSLv1	NegativeControl	13815	6208.99	8.41E+00	8.49E+00	55	49.5	1.90E+01	0	0	0	0	0	0	-4.36234	0	0	65	55.0769
DATA	11872	145	64	0	0	A_07_P039678	c_4405	13856.8	6208.89	8.47E+00	8.54E+00	58	56	1.78E+01	0	0	0	0	0	0	-1.91464	0	0	65	57.2651
DATA	11873	145	65	0	0	A_07_P030798	c_0358	13898.9	6208.71	1.79E+02	1.98E+01	215.5	56	1.87E+01	0	0	0	0	0	0	166.159	1	1	46.7835	57.5882
DATA	11874	145	66	0	0	A_07_P003703	b4230	13941.6	6208.62	5.01E+02	5.09E+01	538.5	49	1.39E+01	0	0	0	0	0	0	462.886	1	1	47.9926	51.4881
DATA	11875	145	67	0	0	A_07_P007006	b1211	13984.1	6208.78	1.54E+04	1.54E+03	13899.5	51.5	1.77E+01	0	0	0	0	0	0	14117.1	1	1	48.7036	55.3929
DATA	11876	145	68	0	0	A_07_P011439	b4141	14026.6	6208.97	4.08E+03	4.08E+02	3656	53	1.85E+01	0	0	0	0	0	0	3701.58	1	1	48.4678	56.5732
DATA	11877	145	69	66	-1	(-)3xSLv1	NegativeControl	14068.9	6209	8.81E+00	8.89E+00	55	49	1.46E+01	0	0	0	0	0	0	-5.16205	0	0	65	51.1683
DATA	11878	145	70	0	0	A_07_P036509	c_3666	14111.2	6209.04	1.02E+01	9.03E+00	65	51	1.87E+01	0	0	0	0	0	0	9.0586	1	0	54.2679	56.5545
DATA	11879	145	71	0	0	A_07_P061975	ECs1169	14153.5	6209	6.06E+01	1.09E+01	111.5	52	1.78E+01	0	0	0	0	0	0	53.566	1	1	54.5837	55.6667
DATA	11880	145	72	0	0	A_07_P003888	b4268	14195.9	6209	9.06E+00	9.14E+00	52	51	1.90E+01	0	0	0	0	0	0	-4.21912	0	0	54.2679	56.6667
DATA	11881	145	73	0	0	A_07_P017900	b3374	14238	6208.79	3.58E+02	3.69E+01	357	52.5	1.69E+01	0	0	0	0	0	0	310.441	1	1	46.7835	54.9479
DATA	11882	145	74	0	0	A_07_P059124	ACA-0244217	14280.2	6208.78	4.21E+03	4.21E+02	3510.5	53	1.51E+01	0	0	0	0	0	0	3615.6	1	1	48.1118	56.3846
DATA	11883	145	75	0	0	A_07_P019531	b2526	14322.6	6209.17	1.37E+04	1.37E+03	11048	55	2.05E+01	0	0	0	0	0	0	11677.1	1	1	49.5203	60.3012
DATA	11884	145	76	0	0	A_07_P049217	Z0149	14365	6208.39	8.45E+01	1.27E+01	127.5	53	1.73E+01	0	0	0	0	0	0	71.2068	1	1	37.9981	55.7391
DATA	11885	145	77	0	0	A_07_P021187	b0415	14407.2	6209.26	2.35E+04	2.35E+03	19014	56.5	2.05E+01	0	0	0	0	0	0	19562.1	1	1	51.3382	60.2375
DATA	11886	145	78	0	0	A_07_P055450	ECs2772	14449.8	6208.24	8.52E+01	1.29E+01	120	53	1.91E+01	0	0	0	0	0	0	70.3665	1	1	41.7348	55.73
DATA	11887	145	79	66	-1	(-)3xSLv1	NegativeControl	14492.2	6209.41	2.38E+01	1.01E+01	77	46	1.59E+01	0	0	0	0	0	0	19.4135	1	0	56.4415	50.7312
DATA	11888	145	80	0	1	ETG09_205211	ETG09_205211	14534.5	6209.49	2.31E+01	1.02E+01	74	46	1.44E+01	0	0	0	0	0	0	18.6755	1	0	56.8461	49.338
DATA	11889	145	81	0	0	A_07_P038594	c_1583	14576.3	6209.02	2.44E+02	2.64E+01	252	49	1.64E+01	0	0	0	0	0	0	195.218	1	1	46.6609	53.2273
DATA	11890	145	82	0	0	A_07_P013427	b2474	14618.6	6208.89	4.45E+02	4.57E+01	410	47	1.30E+01	0	0	0	0	0	0	352.299	1	1	47.6331	48.2571
DATA	11891	146	1	0	0	A_07_P037103	c_5352	11211.7	6219.57	1.71E+01	9.73E+00	71	43	1.49E+01	0	0	0	0	0	0	14.2675	1	0	56.6442	48.5192
DATA	11892	146	2	0	0	A_07_P001133	b2269	11254	6221.02	6.59E+01	1.16E+01	109	52.5	1.74E+01	0	0	0	0	0	0	55.2532	1	1	37.2365	54.5435
DATA	11893	146	3	0	0	A_07_P038615	c_1587	11296.3	6219.86	4.92E+02	5.01E+01	483	49	1.86E+01	0	0	0	0	0	0	414.174	1	1	47.7532	54.5773
DATA	11894	146	4	0	0	A_07_P046015	Z4749	11338.6	6220.11	6.26E+02	6.33E+01	586	55.5	1.76E+01	0	0	0	0	0	0	530.062	1	1	47.8731	57.6977
DATA	11895	146	5	66	-1	(-)3xSLv1	NegativeControl	11381	6220	9.33E+00	9.42E+00	65	48	1.88E+01	0	0	0	0	0	0	2.81783	0	0	54.2679	53.4545
DATA	11896	146	6	0	0	A_07_P039731	c_4424	11423.2	6220.08	1.94E+02	2.16E+01	225	56	1.89E+01	0	0	0	0	0	0	165.983	1	1	47.7532	57.8889
DATA	11897	146	7	0	0	A_07_P032229	c_2670	11465.8	6219.98	1.43E+03	1.43E+02	1272	55	1.89E+01	0	0	0	0	0	0	1229.54	1	1	48.1118	57.3671
DATA	11898	146	8	0	0	A_07_P003616	b4213	11508.2	6219.9	1.17E+02	1.49E+01	165	49	1.34E+01	0	0	0	0	0	0	101.004	1	1	47.1495	50.8387
DATA	11899	146	9	0	0	A_07_P018104	b3415	11550.5	6220.07	6.19E+02	6.26E+01	592.5	53	1.87E+01	0	0	0	0	0	0	537.725	1	1	47.1495	55.9881
DATA	11900	146	10	0	0	A_07_P055272	ECs2726	11592.7	6220.13	1.11E+03	1.11E+02	1005.5	47	1.61E+01	0	0	0	0	0	0	970.542	1	1	47.1495	52.1494
DATA	11901	146	11	0	0	A_07_P018919	b1774	11635.2	6220	6.13E+02	6.19E+01	577	49	1.91E+01	0	0	0	0	0	0	538.453	1	1	48.1118	54.4468
DATA	11902	146	12	66	-1	(-)3xSLv1	NegativeControl	11677.2	6220.04	8.97E+00	9.05E+00	51	50	1.75E+01	0	0	0	0	0	0	-10.1025	0	0	65	54.5833
DATA	11903	146	13	0	0	A_07_P006771	b1164	11719.5	6219.91	1.13E+03	1.13E+02	1063.5	52	1.95E+01	0	0	0	0	0	0	1005.01	1	1	48.3494	56.6914
DATA	11904	146	14	1028	1	(+)E1A_r60_1	E1A_r60_1	11762	6220.01	8.87E+00	8.94E+00	60	51	1.83E+01	0	0	0	0	0	0	-1.59382	0	0	54.2679	55.2619
DATA	11905	146	15	66	-1	(-)3xSLv1	NegativeControl	11804.2	6220.04	8.81E+00	8.89E+00	59	55.5	1.79E+01	0	0	0	0	0	0	-2.01958	0	0	54.2679	56.3049
DATA	11906	146	16	0	0	A_07_P031949	c_2528	11846.4	6220.01	1.58E+02	1.81E+01	197	50	1.64E+01	0	0	0	0	0	0	143.492	1	1	46.9058	53.4556
DATA	11907	146	17	0	0	A_07_P038217	c_1481	11889.9	6220.21	9.61E+01	1.30E+01	148	49.5	1.75E+01	0	0	0	0	0	0	87.6592	1	1	45.2901	54.0978
DATA	11908	146	18	66	-1	(-)3xSLv1	NegativeControl	11931.3	6220.41	8.65E+00	8.73E+00	59	53	1.72E+01	0	0	0	0	0	0	0.377758	0	0	56.6442	56.3953
DATA	11909	146	19	0	0	A_07_P004214	b4337	11974	6220.16	5.01E+02	5.09E+01	513.5	49.5	1.93E+01	0	0	0	0	0	0	462.838	1	1	48.3494	54.3421
DATA	11910	146	20	0	0	A_07_P049126	Z0024	12015.1	6220.12	1.55E+01	8.76E+00	74	51.5	1.81E+01	0	0	0	0	0	0	14.4001	1	0	36.1434	55.2826
DATA	11911	146	21	0	0	A_07_P037329	c_5448	12058.4	6220.28	3.04E+03	3.05E+02	2782	57	1.72E+01	0	0	0	0	0	0	2842.89	1	1	49.7512	58.2655
DATA	11912	146	22	0	1	RC3	RC3	12100.6	6220.47	8.45E+00	8.52E+00	57	49.5	1.61E+01	0	0	0	0	0	0	-3.84799	0	0	56.8461	53.3205
DATA	11913	146	23	0	0	A_07_P059413	ECs0052	12143	6220.17	6.01E+02	6.07E+01	618.5	48	1.44E+01	0	0	0	0	0	0	567.866	1	1	48.1118	50.4211
DATA	11914	146	24	0	0	A_07_P033266	c_3616	12185.2	6220.05	2.67E+03	2.67E+02	2497	50.5	1.66E+01	0	0	0	0	0	0	2539.3	1	1	49.172	52.9574
DATA	11915	146	25	66	-1	(-)3xSLv1	NegativeControl	12227.5	6220.49	8.31E+00	8.38E+00	58	53	1.69E+01	0	0	0	0	0	0	-1.12911	0	0	56.8461	54.9625
DATA	11916	146	26	0	0	A_07_P008065	b0272	12269.9	6220.44	8.27E+00	8.34E+00	61.5	49	1.77E+01	0	0	0	0	0	0	0.371115	0	0	56.2381	54.0354
DATA	11917	146	27	0	0	A_07_P030639	c_3275	12312.2	6220.44	8.23E+00	8.30E+00	60	53	1.91E+01	0	0	0	0	0	0	-1.33692	0	0	56.7452	56.6327
DATA	11918	146	28	0	0	A_07_P052517	Z2597	12354.5	6220.49	2.98E+04	2.98E+03	27360	54.5	1.62E+01	0	0	0	0	0	0	28928.4	1	1	56.8461	56.6667
DATA	11919	146	29	0	0	A_07_P012024	b2977	12397.2	6220.91	8.15E+00	8.22E+00	56	53	1.65E+01	0	0	0	0	0	0	-6.40632	0	0	36.459	55.7126
DATA	11920	146	30	0	0	A_07_P047971	Z2150	12439.2	6220.45	3.52E+02	3.62E+01	405	52	1.59E+01	0	0	0	0	0	0	344.603	1	1	56.7452	55.0119
DATA	11921	146	31	0	0	A_07_P034312	c_4086	12481.3	6220.85	5.51E+01	9.84E+00	109.5	49	1.61E+01	0	0	0	0	0	0	54.0942	1	1	36.3016	53.5679
DATA	11922	146	32	0	0	A_07_P054412	ECs2161	12523.8	6220.22	8.27E+02	8.31E+01	872	49.5	2.09E+01	0	0	0	0	0	0	814.64	1	1	48.3494	55.9444
DATA	11923	146	33	0	0	A_07_P033036	c_3566	12566.2	6220.5	8.02E+00	8.10E+00	53	49	1.87E+01	0	0	0	0	0	0	-9.6978	0	0	65	55.99
DATA	11924	146	34	0	0	A_07_P052080	Z1735	12608.6	6220.34	4.08E+03	4.08E+02	4053	50	1.59E+01	0	0	0	0	0	0	4043.41	1	1	52.0035	53.8767
DATA	11925	146	35	0	0	A_07_P003076	b2060	12650.8	6220.43	4.11E+02	4.19E+01	449	46.5	1.41E+01	0	0	0	0	0	0	409.084	1	1	47.9926	50.5213
DATA	11926	146	36	0	0	A_07_P010829	b0028	12693	6220.58	1.72E+04	1.72E+03	17002	50	1.38E+01	0	0	0	0	0	0	17115.8	1	1	52.0035	50.9012
DATA	11927	146	37	66	-1	(-)3xSLv1	NegativeControl	12735.6	6220.5	7.94E+00	8.01E+00	57	49	1.92E+01	0	0	0	0	0	0	-2.90931	0	0	65	55.9867
DATA	11928	146	38	0	0	A_07_P059014	ACA-0244193	12777.7	6220.43	3.77E+03	3.78E+02	3827.5	55	2.12E+01	0	0	0	0	0	0	3781.55	1	1	51.5609	59.2892
DATA	11929	146	39	0	1	RC1	RC1	12820.1	6220.56	7.91E+00	8.01E+00	65	56	2.39E+01	0	0	0	0	0	0	7.14295	0	0	56.4415	62.7625
DATA	11930	146	40	0	0	A_07_P011302	b4113	12862.5	6220.36	4.56E+03	4.56E+02	4632	60	2.94E+01	0	0	0	0	1	0	4585.7	1	1	52.6604	66.6164
DATA	11931	146	41	0	0	A_07_P060056	ECs4383	12904.9	6220.56	5.08E+01	9.44E+00	105	53.5	2.50E+01	0	0	0	0	0	0	51.1223	1	1	56.2381	61.4359
DATA	11932	146	42	0	0	A_07_P003722	b4234	12947	6220.49	2.02E+04	2.02E+03	20165	52	1.69E+01	0	0	0	0	0	0	20376.4	1	1	52.4423	54.7093
DATA	11933	146	43	0	0	A_07_P004484	b0806	12989.6	6220.56	3.94E+02	4.02E+01	460.5	58	1.84E+01	0	0	0	0	0	0	396.442	1	1	49.2883	58.5542
DATA	11934	146	44	66	-1	(-)3xSLv1	NegativeControl	13031.7	6220.67	7.88E+00	7.95E+00	56	53	1.71E+01	0	0	0	0	0	0	-5.96569	0	0	65	56.2289
DATA	11935	146	45	1028	1	(+)E1A_r60_n9	E1A_r60_n9	13074.3	6220.17	6.94E+01	1.06E+01	130	50	1.80E+01	0	0	0	0	0	0	69.8302	1	1	44.9089	53.9341
DATA	11936	146	46	0	0	A_07_P012753	b3257	13116.6	6220.64	1.68E+04	1.68E+03	16920	67.5	2.12E+01	0	0	0	0	1	0	16843	1	1	49.7512	68.5286
DATA	11937	146	47	66	-1	(-)3xSLv1	NegativeControl	13158.8	6220.59	7.90E+00	7.97E+00	52	51	1.58E+01	0	0	0	0	0	0	-7.85941	0	0	65	53.9663
DATA	11938	146	48	0	0	A_07_P012853	b3284	13201	6220.59	8.79E+02	8.82E+01	937	52	1.77E+01	0	0	0	0	0	0	880.752	1	1	49.7512	56.1364
DATA	11939	146	49	0	0	A_07_P000272	b3109	13243.1	6220.39	2.15E+03	2.15E+02	2221	51	1.84E+01	0	0	0	0	0	0	2146.76	1	1	49.6359	55.1928
DATA	11940	146	50	0	0	A_07_P020636	b1601	13285.3	6220.66	3.24E+02	3.34E+01	371.5	46	1.48E+01	0	0	0	0	0	0	323.407	1	1	47.5127	50.8462
DATA	11941	146	51	0	0	A_07_P035825	c_0165	13328.2	6220.76	6.97E+02	7.02E+01	760	50	1.45E+01	0	0	0	0	0	0	694.155	1	1	48.1118	51.7802
DATA	11942	146	52	0	0	A_07_P061109	ECs1630	13370.5	6220.82	1.01E+03	1.01E+02	1071	50	1.61E+01	0	0	0	0	0	0	1002.44	1	1	47.8731	52.9872
DATA	11943	146	53	66	-1	(-)3xSLv1	NegativeControl	13412.8	6220.95	8.02E+00	8.09E+00	59	54	1.79E+01	0	0	0	0	0	0	-2.16107	0	0	54.1622	55.899
DATA	11944	146	54	0	0	A_07_P015023	b1932	13455	6220.87	1.46E+02	1.67E+01	206	50	1.72E+01	0	0	0	0	0	0	144.233	1	1	48.7036	53.9677
DATA	11945	146	55	0	0	A_07_P046063	Z4788	13497.5	6221	4.51E+01	9.32E+00	103	55	2.22E+01	0	0	0	0	0	0	44.2184	1	1	54.5837	60.7468
DATA	11946	146	56	0	0	A_07_P046761	Z1141	13539.8	6220.81	4.50E+02	4.58E+01	488.5	57	1.91E+01	0	0	0	0	0	0	439.699	1	1	48.2308	59.5941
DATA	11947	146	57	0	0	A_07_P045553	Z3538	13581.9	6220.67	2.42E+04	2.42E+03	23268.5	48	1.98E+01	0	0	0	0	0	0	23477.5	1	1	48.4678	55.8526
DATA	11948	146	58	0	0	A_07_P007012	b1212	13624.1	6220.89	5.66E+03	5.66E+02	5541	48	1.63E+01	0	0	0	0	0	0	5473.87	1	1	50.4374	53.2936
DATA	11949	146	59	66	-1	(-)3xSLv1	NegativeControl	13666.8	6221.04	8.25E+00	8.33E+00	60	51.5	1.71E+01	0	0	0	0	0	0	0.17296	0	0	54.2679	55.9767
DATA	11950	146	60	0	0	A_07_P030311	c_3156	13709.1	6221	6.21E+01	1.04E+01	121	49	1.72E+01	0	0	0	0	0	0	59.3908	1	1	54.2679	53.2857
DATA	11951	146	61	0	0	A_07_P057100	ECs1063	13751.6	6220.89	7.34E+01	1.12E+01	127	53	1.61E+01	0	0	0	0	0	0	69.7646	1	1	38.2985	54.6897
DATA	11952	146	62	66	-1	(-)3xSLv1	NegativeControl	13793.8	6221.04	8.41E+00	8.48E+00	57	48	1.34E+01	0	0	0	0	0	0	-3.84101	0	0	65	48.3553
DATA	11953	146	63	0	0	A_07_P035207	c_2150	13835.7	6220.82	1.10E+04	1.10E+03	10224	51	1.83E+01	0	0	0	0	0	0	10291.5	1	1	50.4374	54.5897
DATA	11954	146	64	66	-1	(-)3xSLv1	NegativeControl	13877.7	6220.27	8.53E+00	8.60E+00	57	56	1.78E+01	0	0	0	0	0	0	-2.41958	0	0	65	57.4624
DATA	11955	146	65	0	0	A_07_P061884	ECs1122	13920.3	6220.94	6.78E+02	6.84E+01	660	51	1.41E+01	0	0	0	0	0	0	626.269	1	1	47.7532	52.9101
DATA	11956	146	66	0	0	A_07_P061495	ECs5030	13962.7	6221	4.38E+02	4.47E+01	456	49	1.59E+01	0	0	0	0	0	0	401.258	1	1	48.8211	52.4022
DATA	11957	146	67	0	0	A_07_P043361	Z0269	14005.2	6221	1.59E+02	1.81E+01	207	51	1.61E+01	0	0	0	0	0	0	144.204	1	1	47.8731	52.9625
DATA	11958	146	68	66	-1	(-)3xSLv1	NegativeControl	14047.7	6221.41	8.81E+00	8.88E+00	53.5	50.5	1.70E+01	0	0	0	0	0	0	-6.59037	0	0	56.6442	53.2326
DATA	11959	146	69	66	-1	(-)3xSLv1	NegativeControl	14089.7	6220.79	8.88E+00	8.96E+00	53	48	1.66E+01	0	0	0	0	0	0	-5.7202	0	0	37.0823	52.6912
DATA	11960	146	70	0	0	A_07_P037221	c_5408	14133	6221.04	3.33E+01	9.63E+00	86	54	1.84E+01	0	0	0	0	0	0	29.4889	1	0	39.622	58.3537
DATA	11961	146	71	0	0	A_07_P061393	ECs4987	14174.6	6220.87	2.10E+02	2.29E+01	250	51	1.72E+01	0	0	0	0	0	0	184.181	1	1	47.8731	55.0813
DATA	11962	146	72	0	0	A_07_P020361	b1543	14217.1	6221.45	1.34E+02	1.63E+01	169	51	1.55E+01	0	0	0	0	0	0	116.865	1	1	56.2381	53.7053
DATA	11963	146	73	66	-1	(-)3xSLv1	NegativeControl	14259.4	6221.48	9.22E+00	9.30E+00	56	52	1.29E+01	0	0	0	0	0	0	-1.67252	0	0	65	52.7042
