FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	144	2	62	0	0	A_07_P016365	b0515	3202.28	4455.59	2.82E+03	2.82E+02	2855.5	49	1.63E+01	0	0	0	0	0	0	2823.28	1	1	52.1135	52.2938
DATA	145	2	63	0	0	A_07_P034831	c_1838	3244.75	4455.91	3.90E+02	4.05E+01	456	52	1.84E+01	0	0	0	0	0	0	389.194	1	1	47.8731	54.8702
DATA	146	2	64	66	-1	(-)3xSLv1	NegativeControl	3287.33	4455.03	1.06E+01	1.07E+01	53	50	1.66E+01	0	0	0	0	0	0	-7.47618	0	0	65	53.4812
DATA	147	2	65	0	0	A_07_P012296	b3033	3329.4	4455.71	3.68E+03	3.68E+02	3517	50	1.73E+01	0	0	0	0	0	0	3626.94	1	1	48.3494	53.8883
DATA	148	2	66	66	-1	(-)3xSLv1	NegativeControl	3371.77	4455.96	1.08E+01	1.09E+01	52	49	1.81E+01	0	0	0	0	0	0	-8.63111	0	0	54.2679	53.4605
DATA	149	2	67	66	-1	(-)3xSLv1	NegativeControl	3414.03	4455.99	1.08E+01	1.09E+01	58	47	1.60E+01	0	0	0	0	0	0	-3.58655	0	0	54.2679	50.9965
DATA	150	2	68	66	-1	(-)3xSLv1	NegativeControl	3456.71	4456.42	1.09E+01	1.10E+01	58	50	1.68E+01	0	0	0	0	0	0	-2.71595	0	0	38.1486	53.427
DATA	151	2	69	0	0	A_07_P002572	b0122	3498.62	4456.13	1.12E+03	1.13E+02	1145.5	48	1.72E+01	0	0	0	0	0	0	1085.43	1	1	47.8731	52.4093
DATA	152	2	70	0	0	A_07_P049255	Z0243	3541.13	4456.07	2.64E+02	2.87E+01	307	48	1.60E+01	0	0	0	0	0	0	253.463	1	1	46.2911	51.3171
DATA	153	2	71	0	0	A_07_P048386	Z2394	3583.09	4456.19	5.18E+02	5.30E+01	549	51	1.66E+01	0	0	0	0	0	0	493.844	1	1	47.7532	53.5296
DATA	154	2	72	66	-1	(-)3xSLv1	NegativeControl	3625.75	4456.41	1.11E+01	1.12E+01	56	48	1.73E+01	0	0	0	0	0	0	-4.29923	0	0	56.6442	52.7239
DATA	155	2	73	0	0	A_07_P035683	c_0059	3668.03	4456.39	4.56E+02	4.70E+01	479	47	1.64E+01	0	0	0	0	0	0	429.439	1	1	56.2381	51.75
DATA	156	2	74	66	-1	(-)3xSLv1	NegativeControl	3710.35	4456.44	1.13E+01	1.14E+01	62	48	1.61E+01	0	0	0	0	0	0	2.32611	0	0	56.4415	51.6836
DATA	157	2	75	0	0	A_07_P035313	c_2248	3752.92	4457.11	2.41E+01	1.17E+01	79	49	1.75E+01	0	0	0	0	0	0	22.4122	1	0	37.543	52.8105
DATA	158	2	76	66	-1	(-)3xSLv1	NegativeControl	3795	4456.41	1.14E+01	1.15E+01	58	49	1.72E+01	0	0	0	0	0	0	1.96415	0	0	56.2381	52.5315
DATA	159	2	77	0	0	A_07_P036859	c_3793	3837.35	4456.44	1.15E+01	1.16E+01	57	46	1.64E+01	0	0	0	0	0	0	-4.79739	0	0	56.4415	50.4655
DATA	160	2	78	0	0	A_07_P039476	c_4902	3879.45	4456.41	1.09E+04	1.09E+03	9876	48	1.55E+01	0	0	0	0	0	0	9924.47	1	1	52.6604	51.1993
DATA	161	2	79	0	0	A_07_P013181	b2425	3922	4456.5	2.65E+04	2.65E+03	22658	50	1.74E+01	0	0	0	0	0	0	24043.3	1	1	56.2381	52.9549
DATA	162	2	80	66	1	DarkCorner	DarkCorner	3964.4	4456.48	1.17E+01	1.18E+01	53	47	1.61E+01	0	0	0	0	0	0	-10.5455	0	0	65	50.6018
DATA	163	2	81	66	1	DarkCorner	DarkCorner	4006.6	4456.48	1.18E+01	1.19E+01	55	46	1.62E+01	0	0	0	0	0	0	-8.89253	0	0	56.6442	50.2447
DATA	164	2	82	260	1	GE_BrightCorner	GE_BrightCorner	4048.89	4456.91	9.72E+02	9.79E+01	905.5	47	1.54E+01	0	0	0	0	0	0	868.13	1	1	49.5203	50.2262
DATA	165	3	1	66	1	DarkCorner	DarkCorner	599.153	4465.57	1.04E+01	1.05E+01	60	48	1.81E+01	0	0	0	0	0	0	-5.78956	0	0	56.4415	53.169
DATA	166	3	2	66	1	DarkCorner	DarkCorner	641.5	4465.52	1.05E+01	1.06E+01	57	48	1.50E+01	0	0	0	0	0	0	-5.34834	0	0	56.6442	51.9862
DATA	167	3	3	0	0	A_07_P049716	Z5116	683.852	4465.59	1.05E+01	1.06E+01	70	51	1.72E+01	0	0	0	0	0	0	-0.669048	0	0	56.1362	53.5101
DATA	168	3	4	0	0	A_07_P053669	ECs0294	726.148	4465.59	1.86E+01	1.08E+01	82.5	50	1.73E+01	0	0	0	0	0	0	18.6645	1	0	56.1362	54.2675
DATA	169	3	5	66	-1	(-)3xSLv1	NegativeControl	768.5	4465.64	1.05E+01	1.06E+01	70	51	1.82E+01	0	0	0	0	0	0	3.45434	0	0	56.6442	55.1141
DATA	170	3	6	0	0	A_07_P049339	Z0260	811.261	4465.58	5.09E+01	1.18E+01	124	48	1.88E+01	0	0	0	0	0	0	50.9778	1	0	43.4829	53.5906
DATA	171	3	7	0	0	A_07_P053843	ECs0350	853.356	4466.02	2.29E+02	2.53E+01	290	50	1.79E+01	0	0	0	0	0	0	228.931	1	1	46.9058	54.5909
DATA	172	3	8	0	0	A_07_P032359	c_2758	895.5	4466	7.27E+04	7.27E+03	71491	49	1.91E+01	0	0	0	0	0	0	72663.7	1	1	54.5837	54.4088
DATA	173	3	9	0	0	A_07_P032783	c_3409	937.895	4466	1.06E+01	1.07E+01	64	50	1.68E+01	0	0	0	0	0	0	-5.9306	0	0	54.2679	52.88
DATA	174	3	10	0	0	A_07_P039657	c_4399	980.068	4466	1.06E+01	1.07E+01	64	56	2.32E+01	0	0	0	0	0	0	-5.20669	0	0	54.2679	61.2722
DATA	175	3	11	0	0	A_07_P056377	ECs3847	1022.32	4466.08	1.15E+03	1.16E+02	1188.5	52	2.06E+01	0	0	0	0	0	0	1154.19	1	1	48.4678	57.4589
DATA	176	3	12	66	-1	(-)3xSLv1	NegativeControl	1065.99	4465.14	2.12E+01	1.08E+01	89	53	2.00E+01	0	0	0	1	0	0	21.2832	1	0	38.7447	58.1547
DATA	177	3	13	66	-1	(-)3xSLv1	NegativeControl	1107.08	4466.44	1.05E+01	1.06E+01	72.5	52	1.63E+01	0	0	0	0	0	0	5.23742	0	0	65	53.8013
DATA	178	3	14	66	-1	(-)3xSLv1	NegativeControl	1149.39	4466.43	1.05E+01	1.06E+01	67	51.5	1.76E+01	0	0	0	0	0	0	-5.83262	0	0	65	54.4286
DATA	179	3	15	0	0	A_07_P014505	b1304	1191.96	4466.11	1.48E+04	1.48E+03	14581	48	1.47E+01	0	0	0	0	0	0	14877.7	1	1	48.7036	51.1103
DATA	180	3	16	0	0	A_07_P047694	Z2075	1233.88	4466.98	1.05E+01	1.06E+01	58.5	46	1.50E+01	0	0	0	0	0	0	-13.975	0	0	37.6953	48.6567
DATA	181	3	17	0	0	A_07_P060144	ECs4471	1277.32	4466.06	1.05E+02	1.49E+01	171.5	54	2.17E+01	0	0	0	0	0	0	105.669	1	1	43.2185	58.4194
DATA	182	3	18	0	0	A_07_P011845	b2940	1319.16	4466.87	1.20E+02	1.60E+01	186	57	1.90E+01	0	0	0	0	0	0	121.557	1	1	46.0429	59.0593
DATA	183	3	19	66	-1	(-)3xSLv1	NegativeControl	1361.08	4466.44	1.04E+01	1.05E+01	60	54	1.99E+01	0	0	0	0	0	0	-8.93801	0	0	56.2381	57.4966
DATA	184	3	20	0	0	A_07_P033063	c_3571	1403.43	4466.5	1.04E+01	1.05E+01	66	51	1.99E+01	0	0	0	0	0	0	-4.51027	0	0	56.6442	55.4857
DATA	185	3	21	66	-1	(-)3xSLv1	NegativeControl	1445.76	4466.5	1.04E+01	1.05E+01	67	49	1.81E+01	0	0	0	0	0	0	-0.188291	0	0	56.8461	53.5479
DATA	186	3	22	0	0	A_07_P018690	b1728	1488.51	4466.31	2.43E+02	2.64E+01	319	53	2.12E+01	0	0	0	0	0	0	248.063	1	1	46.9058	57.5478
DATA	187	3	23	0	0	A_07_P007303	b3473	1530.5	4466.86	4.77E+02	4.88E+01	560	52	1.70E+01	0	0	0	0	0	0	488.059	1	1	48.3494	55.0207
DATA	188	3	24	66	-1	(-)3xSLv1	NegativeControl	1572.92	4466.85	7.65E+01	1.29E+01	142	54.5	1.93E+01	0	0	0	1	0	0	78.4658	1	1	38.1486	59.0227
DATA	189	3	25	0	0	A_07_P034273	c_4059	1615.05	4466.55	6.01E+01	1.20E+01	131	54	2.00E+01	0	0	0	0	0	0	61.8183	1	1	56.2381	57.6026
DATA	190	3	26	0	0	A_07_P032264	c_2701	1658.48	4465.84	1.02E+01	1.03E+01	70	54	1.89E+01	0	0	0	0	0	0	-2.81125	0	0	36.459	56.4424
DATA	191	3	27	66	-1	(-)3xSLv1	NegativeControl	1699.72	4466.58	1.11E+01	1.04E+01	77	55	2.09E+01	0	0	0	0	0	0	11.468	1	0	56.6442	59.2903
DATA	192	3	28	0	0	A_07_P034655	c_4305	1742.07	4466.58	4.44E+03	4.44E+02	4313	52	1.91E+01	0	0	0	0	0	0	4601.8	1	1	50.0955	54.3312
DATA	193	3	29	66	-1	(-)3xSLv1	NegativeControl	1783.47	4465.55	1.02E+01	1.03E+01	60.5	51	1.72E+01	0	0	0	0	0	0	-14.2387	0	0	35.8249	54.2199
DATA	194	3	30	0	0	A_07_P000601	b3178	1826.75	4466.59	7.97E+04	7.97E+03	79747.5	57	1.90E+01	0	0	0	0	0	0	82918.8	1	1	56.6442	58.9419
DATA	195	3	31	0	0	A_07_P042561	c_2866	1869.05	4466.57	2.54E+02	2.74E+01	328.5	53.5	1.87E+01	0	0	0	0	0	0	264.468	1	1	49.7512	56.0833
DATA	196	3	32	0	0	A_07_P031606	c_2435	1911.4	4466.98	4.15E+01	1.10E+01	116	48	1.73E+01	0	0	0	0	0	0	43.3919	1	0	54.6886	53.1912
DATA	197	3	33	66	-1	(-)3xSLv1	NegativeControl	1953.77	4466.96	6.98E+01	1.23E+01	138.5	48	1.73E+01	0	0	0	1	0	0	73.0448	1	1	54.2679	53.5646
DATA	198	3	34	0	0	A_07_P005017	b0914	1996.25	4467.05	1.39E+03	1.39E+02	1471	49	1.78E+01	0	0	0	0	0	0	1452.29	1	1	48.1118	53.298
DATA	199	3	35	66	-1	(-)3xSLv1	NegativeControl	2038.36	4467	3.73E+01	1.08E+01	101	49	1.60E+01	0	0	0	1	0	0	39.1117	1	0	54.3734	52.1942
DATA	200	3	36	0	0	A_07_P054176	ECs0605	2080.96	4466.82	8.58E+02	8.64E+01	947	53	1.74E+01	0	0	0	0	0	0	901.242	1	1	47.9926	54.8
DATA	201	3	37	0	0	A_07_P002621	b0132	2123.42	4466.91	4.28E+03	4.28E+02	4447.5	55	1.76E+01	0	0	0	0	0	0	4496.51	1	1	47.7532	56
DATA	202	3	38	0	0	A_07_P046359	Z0905	2165.41	4467.18	4.97E+03	4.97E+02	5100	49	1.76E+01	0	0	0	0	0	0	5234.32	1	1	48.5859	53.6512
DATA	203	3	39	66	-1	(-)3xSLv1	NegativeControl	2207.68	4467.43	1.00E+01	1.01E+01	63	51	2.06E+01	0	0	0	0	0	0	-13.4867	0	0	56.6442	56.8626
DATA	204	3	40	0	0	A_07_P017396	b4340	2249.93	4467.1	7.16E+02	7.23E+01	810	50	1.67E+01	0	0	0	0	0	0	754.892	1	1	49.5203	53.5882
DATA	205	3	41	0	0	A_07_P000822	b2207	2292.08	4467.16	2.93E+02	3.10E+01	389	51	1.60E+01	0	0	0	0	0	0	309.038	1	1	48.9384	53.9706
DATA	206	3	42	0	0	A_07_P006461	b2899	2334.8	4467.28	4.13E+02	4.25E+01	500	48	1.81E+01	0	0	0	0	0	0	435.159	1	1	48.3494	53.1387
DATA	207	3	43	66	-1	(-)3xSLv1	NegativeControl	2377	4467.5	1.00E+01	1.01E+01	56.5	50	2.22E+01	0	0	0	0	0	0	-14.0223	0	0	56.2381	58.4717
DATA	208	3	44	0	0	A_07_P052190	Z4954	2419.47	4467.71	7.33E+01	1.25E+01	145	48	1.95E+01	0	0	0	0	0	0	77.1903	1	1	42.9526	53.9926
DATA	209	3	45	66	-1	(-)3xSLv1	NegativeControl	2461.6	4467.48	1.00E+01	1.02E+01	74	48	1.42E+01	0	0	0	0	0	0	8.44839	0	0	56.6442	51.1185
DATA	210	3	46	0	0	A_07_P033480	c_0864	2504.47	4467.21	8.81E+01	1.34E+01	161	47	1.72E+01	0	0	0	0	0	0	92.6574	1	1	44.7812	52.3
DATA	211	3	47	0	0	A_07_P008994	b4070	2546.37	4467.5	1.01E+01	1.02E+01	74.5	57	1.92E+01	0	0	0	0	0	0	5.84126	0	0	56.6442	59.0441
DATA	212	3	48	0	0	A_07_P035395	c_2349	2588.57	4467.5	6.12E+01	1.19E+01	122	51.5	2.00E+01	0	0	0	0	0	0	64.1762	1	1	56.6442	56.06
DATA	213	3	49	0	0	A_07_P053299	ECs3235	2629.87	4466.18	1.94E+02	2.19E+01	249	56	1.88E+01	0	0	0	0	0	0	203.413	1	1	37.847	58.2446
DATA	214	3	50	0	0	A_07_P044177	Z6024	2673.29	4467.41	1.71E+03	1.72E+02	1745	52.5	1.94E+01	0	0	0	0	0	0	1792.24	1	1	49.2883	56.3375
DATA	215	3	51	66	-1	(-)3xSLv1	NegativeControl	2715.6	4467.52	1.01E+01	1.02E+01	60.5	49	1.72E+01	0	0	0	0	0	0	-8.29429	0	0	56.6442	52.6216
DATA	216	3	52	0	0	A_07_P002036	b2718	2757.86	4467.5	6.67E+02	6.75E+01	758	50	1.65E+01	0	0	0	0	0	0	693.95	1	1	49.0553	53.2886
DATA	217	3	53	0	0	A_07_P049032	ABH-0244157	2800.51	4467.72	1.67E+03	1.67E+02	1746	52	1.84E+01	0	0	0	0	0	0	1731.85	1	1	49.2883	56.125
DATA	218	3	54	0	0	A_07_P056476	ECs3871	2842.79	4467.53	1.50E+03	1.50E+02	1581	54	1.73E+01	0	0	0	0	0	0	1549.07	1	1	49.981	56.4935
DATA	219	3	55	66	-1	(-)3xSLv1	NegativeControl	2884.97	4467.61	8.09E+01	1.31E+01	123.5	54	2.18E+01	0	0	0	1	0	0	83.487	1	1	56.2381	58.9876
DATA	220	3	56	0	0	A_07_P015470	b2029	2927.25	4467.59	1.19E+05	1.19E+04	117623	51	2.13E+01	0	0	0	0	0	0	122543	1	1	56.6442	57.4286
DATA	221	3	57	0	0	A_07_P035470	c_1716	2969.72	4467.68	2.93E+03	2.93E+02	2947.5	53.5	1.96E+01	0	0	0	0	0	0	2996.4	1	1	49.5203	56.1268
DATA	222	3	58	0	0	A_07_P007475	b3508	3011.98	4467.93	2.04E+04	2.04E+03	20019	51	1.79E+01	0	0	0	0	0	0	20807.2	1	1	51.0022	54.4783
DATA	223	3	59	66	-1	(-)3xSLv1	NegativeControl	3054.23	4467.96	1.04E+01	1.05E+01	57	53	2.13E+01	0	0	0	0	0	0	-2.09356	0	0	65	58.7194
DATA	224	3	60	66	-1	(-)3xSLv1	NegativeControl	3096.5	4468	1.04E+01	1.05E+01	53	50	1.56E+01	0	0	0	0	0	0	-8.95738	0	0	54.5837	51.9714
DATA	225	3	61	0	0	A_07_P046276	Z0871	3138.85	4467.86	2.92E+02	3.10E+01	353	55	1.96E+01	0	0	0	0	0	0	294.036	1	1	47.8731	58.3185
DATA	226	3	62	0	0	A_07_P017334	b3680	3181.63	4468	1.05E+01	1.07E+01	68	48	1.93E+01	0	0	0	0	0	0	8.90454	0	0	38.4478	54.2394
DATA	227	3	63	0	0	A_07_P020927	b0361	3223.34	4467.93	1.91E+03	1.91E+02	1966	51	1.67E+01	0	0	0	0	0	0	1907.77	1	1	50.5509	54.4797
DATA	228	3	64	0	0	A_07_P046783	Z1145	3265.91	4468.3	4.98E+02	5.10E+01	544	51	1.72E+01	0	0	0	0	0	0	494.946	1	1	48.9384	54.8247
DATA	229	3	65	66	-1	(-)3xSLv1	NegativeControl	3308.22	4468.41	1.07E+01	1.08E+01	60	51	1.65E+01	0	0	0	0	0	0	-1.51633	0	0	65	54.1953
DATA	230	3	66	0	0	A_07_P002441	b0094	3350.61	4468.43	5.37E+04	5.37E+03	50249	54	2.21E+01	0	0	0	0	0	0	52779.3	1	1	56.5429	59.6769
DATA	231	3	67	66	-1	(-)3xSLv1	NegativeControl	3392.92	4468.44	1.08E+01	1.09E+01	51	48	1.66E+01	0	0	0	0	0	0	-10.1513	0	0	65	52.1377
DATA	232	3	68	0	0	A_07_P043487	Z0331	3435.22	4468.41	1.09E+01	1.10E+01	67	48	1.86E+01	0	0	0	0	0	0	8.97478	0	0	56.4415	53.8936
DATA	233	3	69	0	0	A_07_P056662	ECs0767	3477.53	4468.49	1.09E+01	1.10E+01	64	47.5	1.59E+01	0	0	0	0	0	0	5.05361	0	0	56.8461	51.1905
DATA	234	3	70	0	0	A_07_P035454	c_1106	3519.62	4468.34	2.48E+03	2.49E+02	2441	46	1.64E+01	0	0	0	0	0	0	2384.12	1	1	52.8775	50.1711
DATA	235	3	71	0	0	A_07_P030601	c_3263	3562.18	4468.73	2.03E+02	2.32E+01	248	56	1.95E+01	0	0	0	0	0	0	194.07	1	1	47.5127	57.7068
DATA	236	3	72	0	0	A_07_P009436	b1469	3604.27	4468.42	2.70E+02	2.92E+01	317.5	51	1.55E+01	0	0	0	0	0	0	256.044	1	1	49.2883	52.9058
DATA	237	3	73	0	0	A_07_P063594	ECs4529	3646.53	4468.34	4.43E+03	4.43E+02	4094	46	1.75E+01	0	0	0	0	0	0	4172.85	1	1	52.0035	51.5578
DATA	238	3	74	0	0	A_07_P011058	b0074	3688.77	4468.26	8.99E+03	8.99E+02	8403.5	49	1.64E+01	0	0	0	0	0	0	8422.17	1	1	51.6719	52.5034
DATA	239	3	75	66	-1	(-)3xSLv1	NegativeControl	3731.5	4468.5	1.13E+01	1.14E+01	60	54	1.63E+01	0	0	0	0	0	0	-0.400076	0	0	57.0474	53.8777
DATA	240	3	76	0	0	A_07_P044543	Z2970	3773.51	4468.14	1.56E+02	1.94E+01	204	49.5	1.62E+01	0	0	0	0	0	0	144.246	1	1	48.3494	52.2529
DATA	241	3	77	0	0	A_07_P058367	ECs1805	3815.93	4468.39	4.53E+02	4.68E+01	481	52.5	1.80E+01	0	0	0	0	0	0	416.817	1	1	49.8662	55.1358
DATA	242	3	78	66	-1	(-)3xSLv1	NegativeControl	3858.53	4468.51	1.16E+01	1.17E+01	54	49	1.67E+01	0	0	0	0	0	0	-10.3023	0	0	56.8461	53.1042
DATA	243	3	79	0	0	A_07_P036969	c_5274	3900.85	4468.47	8.99E+02	9.07E+01	853	52	1.75E+01	0	0	0	0	0	0	816.943	1	1	50.3237	54.75
DATA	244	3	80	0	0	A_07_P017057	b3623	3943.08	4468.56	1.17E+01	1.18E+01	56	52.5	1.87E+01	0	0	0	0	0	0	-7.77249	0	0	56.2381	55.5641
DATA	245	3	81	66	1	DarkCorner	DarkCorner	3984.88	4469.23	1.18E+01	1.19E+01	55	47	1.72E+01	0	0	0	0	0	0	-9.11746	0	0	65	52.4307
DATA	246	3	82	66	1	DarkCorner	DarkCorner	4027.82	4468.59	1.18E+01	1.19E+01	56	47	1.70E+01	0	0	0	0	0	0	-4.28435	0	0	56.4415	51.6519
DATA	247	4	1	66	1	DarkCorner	DarkCorner	620.319	4477.57	1.05E+01	1.06E+01	61	47	1.54E+01	0	0	0	0	0	0	-7.75541	0	0	56.6442	50.0579
DATA	248	4	2	0	0	A_07_P005826	b3790	662.554	4477.68	9.85E+02	9.91E+01	1055	49	1.60E+01	0	0	0	0	0	0	988.263	1	1	48.4678	52.1758
DATA	249	4	3	0	0	A_07_P030911	c_0409	705	4478	6.43E+01	1.24E+01	132	53	1.77E+01	0	0	0	0	0	0	64.3778	1	1	54.2679	56.2857
DATA	250	4	4	0	0	A_07_P006564	b2920	747.773	4477.82	3.50E+02	3.66E+01	412.5	51	1.93E+01	0	0	0	0	0	0	350.033	1	1	47.7532	56.71
DATA	251	4	5	0	0	A_07_P034442	c_4200	789.972	4478.05	1.87E+03	1.88E+02	1875	50	2.11E+01	0	0	0	0	0	0	1870.7	1	1	48.9384	56.3684
DATA	252	4	6	0	0	A_07_P005580	b3731	832.129	4478.1	6.07E+03	6.07E+02	5725.5	53	2.20E+01	0	0	0	0	0	0	6049.93	1	1	50.2097	58.1667
DATA	253	4	7	66	-1	(-)3xSLv1	NegativeControl	874.235	4478.04	1.06E+01	1.07E+01	67	52	1.69E+01	0	0	0	0	0	0	1.23434	0	0	54.2679	56.3951
DATA	254	4	8	66	-1	(-)3xSLv1	NegativeControl	916.681	4478.43	1.06E+01	1.07E+01	70	50	1.91E+01	0	0	0	0	0	0	0.130273	0	0	65	54.473
DATA	255	4	9	0	0	A_07_P010939	b0050	958.928	4478.73	3.17E+03	3.17E+02	3170.5	54	2.23E+01	0	0	0	0	0	0	3162.77	1	1	48.8211	58.2286
DATA	256	4	10	0	0	A_07_P057923	ECs4893	1001.36	4478.6	5.58E+03	5.58E+02	5566.5	62	2.21E+01	0	0	0	0	0	0	5566.11	1	1	52.7691	62.0116
DATA	257	4	11	0	0	A_07_P005350	b0981	1043.81	4477.79	1.02E+02	1.47E+01	167.5	55	2.12E+01	0	0	0	0	0	0	101.552	1	1	44.653	59.098
DATA	258	4	12	0	0	A_07_P037866	c_5158	1085.41	4478.21	1.30E+02	1.68E+01	195	55	2.00E+01	0	0	0	0	0	0	130.434	1	1	44.7812	58.2234
DATA	259	4	13	0	0	A_07_P034061	c_3858	1128.28	4478.42	7.89E+04	7.89E+03	75403	49.5	2.20E+01	0	0	0	0	0	0	78994.9	1	1	56.6442	55.2195
DATA	260	4	14	0	0	A_07_P032689	c_3391	1170.94	4477.78	1.05E+01	1.06E+01	62	56.5	1.83E+01	0	0	0	0	0	0	-8.67646	0	0	40.0535	57.1585
DATA	261	4	15	66	-1	(-)3xSLv1	NegativeControl	1213	4478.5	1.05E+01	1.06E+01	70	51	1.33E+01	0	0	0	0	0	0	0.0413823	0	0	56.2381	50.6092
DATA	262	4	16	66	-1	(-)3xSLv1	NegativeControl	1255.3	4478.48	1.05E+01	1.06E+01	56.5	52.5	1.66E+01	0	0	0	0	0	0	-12.3993	0	0	56.7452	53.234
DATA	263	4	17	0	0	A_07_P053847	ECs0351	1297.57	4478.5	4.15E+01	1.13E+01	97	53.5	1.80E+01	0	0	0	0	0	0	41.8346	1	0	56.6442	55.5
DATA	264	4	18	0	0	A_07_P030227	c_3107	1339.94	4478.46	4.67E+03	4.67E+02	4602	57	1.81E+01	0	0	0	0	0	0	4720.79	1	1	47.6331	59.978
DATA	265	4	19	0	0	A_07_P004749	b0859	1382.3	4478.7	4.18E+03	4.19E+02	4256	60	2.12E+01	0	0	0	0	0	0	4240.95	1	1	47.9926	62.7586
DATA	266	4	20	0	0	A_07_P061239	ECs4956	1424.66	4478.78	4.96E+02	5.07E+01	572	49	1.47E+01	0	0	0	0	0	0	503.98	1	1	49.5203	51.0132
DATA	267	4	21	0	0	A_07_P037773	c_5110	1466.95	4478.55	2.21E+02	2.45E+01	261	55	1.88E+01	0	0	0	0	0	0	225.213	1	1	56.2381	57.2959
DATA	268	4	22	0	0	A_07_P049607	Z5084	1509.24	4478.72	1.32E+02	1.69E+01	209	54.5	1.80E+01	0	0	0	0	0	0	135.176	1	1	47.2709	55.3587
DATA	269	4	23	0	0	A_07_P053221	ECs3214	1551.75	4478.69	1.15E+03	1.15E+02	1247	49	1.72E+01	0	0	0	0	0	0	1176.26	1	1	48.7036	52.8152
DATA	270	4	24	0	0	A_07_P016561	b0560	1594.15	4478.7	1.03E+03	1.04E+02	1126	56	2.21E+01	0	0	0	0	0	0	1061.47	1	1	48.9384	59.4
DATA	271	4	25	0	0	A_07_P033790	c_1007	1636.13	4478.57	2.72E+02	2.91E+01	332.5	50	1.82E+01	0	0	0	0	0	0	280.24	1	1	47.2709	54.2083
DATA	272	4	26	0	0	A_07_P056381	ECs3848	1678.72	4479.02	2.15E+03	2.15E+02	2194	51	1.75E+01	0	0	0	0	0	0	2216.79	1	1	48.4678	55.2375
DATA	273	4	27	66	-1	(-)3xSLv1	NegativeControl	1720.97	4478.61	3.76E+01	1.10E+01	95	55	1.98E+01	0	0	0	1	0	0	38.8782	1	0	56.2381	59.8641
DATA	274	4	28	0	0	A_07_P004096	b4314	1763.05	4478.78	1.12E+02	1.52E+01	177	53	1.79E+01	0	0	0	0	0	0	115.914	1	1	39.622	55.24
DATA	275	4	29	0	0	A_07_P032905	c_3507	1805.97	4479.02	1.43E+02	1.76E+01	222	53	1.85E+01	0	0	0	0	0	0	148.562	1	1	46.0429	56.5146
DATA	276	4	30	66	-1	(-)3xSLv1	NegativeControl	1847.93	4479	1.01E+01	1.02E+01	58	60	2.18E+01	0	0	0	0	0	0	-14.6767	0	0	65	63.1776
DATA	277	4	31	66	-1	(-)3xSLv1	NegativeControl	1891.51	4478.43	1.01E+01	1.02E+01	67	48	2.03E+01	0	0	0	0	0	0	-6.4476	0	0	37.0823	55.5865
DATA	278	4	32	0	0	A_07_P063704	ECs5051	1932.56	4479.1	1.18E+03	1.19E+02	1237.5	57	2.02E+01	0	0	0	0	0	0	1234.96	1	1	47.6331	59.6119
DATA	279	4	33	66	-1	(-)3xSLv1	NegativeControl	1974.93	4479	1.01E+01	1.02E+01	74	51	1.82E+01	0	0	0	0	0	0	-3.89724	0	0	54.2679	55.7558
DATA	280	4	34	66	-1	(-)3xSLv1	NegativeControl	2017.18	4479.41	1.01E+01	1.02E+01	72	51	1.72E+01	0	0	0	0	0	0	-2.43751	0	0	56.4415	54.325
DATA	281	4	35	66	-1	(-)3xSLv1	NegativeControl	2059.5	4479.36	4.55E+01	1.11E+01	115	47	1.47E+01	0	0	0	1	0	0	47.7496	1	0	56.6442	49.9032
DATA	282	4	36	66	-1	(-)3xSLv1	NegativeControl	2101.85	4479.41	9.59E+01	1.40E+01	151	57.5	1.81E+01	0	0	0	1	0	0	100.734	1	1	56.1362	56.8778
DATA	283	4	37	66	-1	(-)3xSLv1	NegativeControl	2144.18	4479.41	1.00E+01	1.01E+01	78.5	56.5	1.81E+01	0	0	0	0	0	0	6.81147	0	0	56.4415	57.7386
DATA	284	4	38	0	0	A_07_P060547	ECs1406	2186.29	4479.13	3.13E+02	3.29E+01	386	53	1.88E+01	0	0	0	0	0	0	329.062	1	1	48.9384	55.3286
DATA	285	4	39	0	0	A_07_P039242	c_4772	2228.5	4479.21	2.42E+02	2.62E+01	307.5	52	1.89E+01	0	0	0	0	0	0	254.838	1	1	43.3509	56.5765
DATA	286	4	40	0	0	A_07_P000501	b3156	2271.11	4479.43	2.47E+03	2.48E+02	2438	48	1.53E+01	0	0	0	0	0	0	2605.99	1	1	49.981	52.012
DATA	287	4	41	0	0	A_07_P063696	ECs5049	2313.5	4479.49	1.01E+03	1.01E+02	1107	56.5	1.81E+01	0	0	0	0	0	0	1060.79	1	1	48.8211	57.0676
DATA	288	4	42	0	0	A_07_P037383	c_5482	2355.88	4479.44	1.11E+03	1.11E+02	1222	49	1.98E+01	0	0	0	0	0	0	1168.54	1	1	56.4415	56.1458
