FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	15087	184	81	0	0	A_07_P033743	c_0976	9307.62	2576.19	1.71E+02	1.76E+01	207	54	2.07E+01	0	0	0	0	0	0	151.89	1	1	47.5127	58.7439
DATA	15088	184	82	66	-1	(-)3xSLv1	NegativeControl	9350	2575.5	4.06E+00	4.09E+00	53	47	1.62E+01	0	0	0	0	0	0	-8.57754	0	0	65	51.7979
DATA	15089	185	1	0	0	A_07_P049535	Z5028	5899.63	2586.81	8.25E+00	3.67E+00	67	46	1.44E+01	0	0	0	0	0	0	8.27045	1	0	41.7348	49.4401
DATA	15090	185	2	0	0	A_07_P042898	Z3818	5941.83	2587.18	4.25E+01	5.57E+00	94	54	1.81E+01	0	0	0	0	0	0	42.4028	1	1	39.622	56.7222
DATA	15091	185	3	0	0	A_07_P044279	Z6063	5984.73	2586.51	2.65E+04	2.65E+03	25706	52.5	1.70E+01	0	0	0	0	0	0	26305.8	1	1	56.8461	55.9286
DATA	15092	185	4	66	-1	(-)3xSLv1	NegativeControl	6027	2586.5	3.60E+00	3.63E+00	53	52	1.83E+01	0	0	0	0	0	0	-7.49068	0	0	56.2381	54.5054
DATA	15093	185	5	0	0	A_07_P036593	c_3683	6069.43	2586.5	3.61E+00	3.64E+00	62	49	1.73E+01	0	0	0	0	0	0	-0.280433	0	0	56.6442	54.3553
DATA	15094	185	6	0	0	A_07_P038663	c_1597	6111.53	2586.67	1.20E+02	1.26E+01	180	48	1.47E+01	0	0	0	0	0	0	118.341	1	1	47.5127	51.023
DATA	15095	185	7	0	0	A_07_P018515	b1692	6153.86	2587.39	3.43E+02	3.45E+01	395	49	1.69E+01	0	0	0	0	0	0	336.054	1	1	46.5379	52.5116
DATA	15096	185	8	0	0	A_07_P038155	c_1462	6196.08	2586.97	5.77E+03	5.77E+02	5398	52	1.87E+01	0	0	0	0	0	0	5647.43	1	1	49.5203	56.3293
DATA	15097	185	9	0	0	A_07_P013738	b2290	6238.56	2586.96	5.88E+03	5.88E+02	5436	50	2.09E+01	0	0	0	0	0	0	5750.53	1	1	49.172	54.573
DATA	15098	185	10	0	0	A_07_P048346	Z2385	6280.76	2587.24	6.39E+02	6.41E+01	688	52	1.61E+01	0	0	0	0	0	0	625.139	1	1	47.7532	52.3226
DATA	15099	185	11	0	0	A_07_P061656	ECs5250	6322.98	2586.73	1.98E+03	1.98E+02	1984	49	1.71E+01	0	0	0	0	0	0	1935.74	1	1	52.0035	52.7059
DATA	15100	185	12	0	0	A_07_P038045	c_5204	6365.29	2586.68	1.38E+03	1.38E+02	1380	47	1.42E+01	0	0	0	0	0	0	1345.52	1	1	51.3382	49.0233
DATA	15101	185	13	66	-1	(-)3xSLv1	NegativeControl	6407.61	2586.98	3.63E+00	3.66E+00	60	57	1.79E+01	0	0	0	0	0	0	-2.65895	0	0	37.847	57.1633
DATA	15102	185	14	66	-1	(-)3xSLv1	NegativeControl	6450.35	2586.56	3.63E+00	3.66E+00	61	57	1.99E+01	0	0	0	0	0	0	-1.8857	0	0	56.4415	57.6923
DATA	15103	185	15	0	0	A_07_P013042	b3323	6492.63	2586.61	2.02E+01	4.18E+00	82	50	1.60E+01	0	0	0	0	0	0	19.8357	1	1	37.2365	52.3034
DATA	15104	185	16	0	0	A_07_P009042	b1388	6534.77	2586.5	5.72E+00	3.69E+00	68	56	1.94E+01	0	0	0	0	0	0	5.62184	1	0	36.459	58.9684
DATA	15105	185	17	0	0	A_07_P049861	Z5157	6577.41	2587.07	3.34E+02	3.36E+01	388.5	47	1.60E+01	0	0	0	0	0	0	328.551	1	1	48.1118	51.1563
DATA	15106	185	18	66	-1	(-)3xSLv1	NegativeControl	6620.5	2586.99	8.00E+00	3.72E+00	70	52	2.02E+01	0	0	0	1	0	0	7.89734	1	0	42.0085	56.5341
DATA	15107	185	19	66	-1	(-)3xSLv1	NegativeControl	6662.03	2586.61	3.59E+00	3.62E+00	58	47	1.49E+01	0	0	0	0	0	0	-3.18476	0	0	56.2381	50.3951
DATA	15108	185	20	66	-1	(-)3xSLv1	NegativeControl	6704.32	2586.57	3.58E+00	3.61E+00	58	57	1.92E+01	0	0	0	0	0	0	-3.35226	0	0	56.6442	58.25
DATA	15109	185	21	0	0	A_07_P001747	b1109	6746.54	2587.04	2.57E+03	2.57E+02	2461	50.5	1.81E+01	0	0	0	0	0	0	2552.87	1	1	48.5859	54.9919
DATA	15110	185	22	66	-1	(-)3xSLv1	NegativeControl	6791.16	2586.63	3.56E+00	3.59E+00	58	52	1.57E+01	0	0	0	0	0	0	-5.33987	0	0	37.543	54.02
DATA	15111	185	23	0	0	A_07_P014344	b1272	6831.11	2587.15	1.36E+03	1.36E+02	1420	47.5	1.48E+01	0	0	0	0	0	0	1356.8	1	1	47.1495	52.2105
DATA	15112	185	24	0	0	A_07_P034014	c_3820	6873.51	2587.13	1.16E+02	1.22E+01	177	50.5	1.86E+01	0	0	0	0	0	0	117.01	1	1	46.1671	55.0349
DATA	15113	185	25	66	-1	(-)3xSLv1	NegativeControl	6916	2587	3.53E+00	3.56E+00	63.5	58	1.71E+01	0	0	0	0	0	0	0.477762	0	0	54.2679	57
DATA	15114	185	26	0	0	A_07_P051457	Z1473	6958.09	2587.57	6.89E+01	7.75E+00	134	48	1.76E+01	0	0	0	0	0	0	69.6457	1	1	44.0068	54.1519
DATA	15115	185	27	0	0	A_07_P038343	c_1517	7000.71	2587	1.34E+05	1.34E+04	133716	56	2.31E+01	0	0	0	0	0	0	135804	1	1	54.0563	59.2078
DATA	15116	185	28	0	0	A_07_P059065	ACA-0244205	7042.76	2587.21	2.06E+02	2.09E+01	264	51	1.52E+01	0	0	0	0	0	0	210.23	1	1	47.6331	53.0918
DATA	15117	185	29	0	1	ETG05_66023	ETG05_66023	7085.54	2588.23	3.48E+00	3.52E+00	68	49	1.54E+01	0	0	0	0	0	0	3.46496	0	0	39.1858	51.9894
DATA	15118	185	30	0	0	A_07_P060071	ECs4386	7127.65	2587.14	1.96E+02	1.99E+01	259	48.5	1.59E+01	0	0	0	0	0	0	200.986	1	1	47.8731	52.7237
DATA	15119	185	31	0	0	A_07_P041956	c_4835	7169.7	2587.03	1.32E+04	1.32E+03	12603	55	1.59E+01	0	0	0	0	0	0	13582.5	1	1	48.2308	56.2451
DATA	15120	185	32	66	-1	(-)3xSLv1	NegativeControl	7212.29	2587	3.44E+00	3.47E+00	52	50	1.76E+01	0	0	0	0	0	0	-7.4814	0	0	65	54.02
DATA	15121	185	33	0	0	A_07_P041691	c_3426	7254.55	2587.84	4.89E+01	5.99E+00	105.5	46	1.76E+01	0	0	0	0	0	0	50.7161	1	1	41.0426	52.3571
DATA	15122	185	34	0	0	A_07_P005337	b0979	7296.87	2587.84	1.19E+02	1.24E+01	182	48	1.66E+01	0	0	0	0	0	0	123.429	1	1	43.8764	50.5851
DATA	15123	185	35	66	-1	(-)3xSLv1	NegativeControl	7339.23	2587.04	3.41E+00	3.44E+00	62	52	1.64E+01	0	0	0	0	0	0	0.591745	0	0	54.2679	53.1899
DATA	15124	185	36	66	-1	(-)3xSLv1	NegativeControl	7381.7	2587.07	3.40E+00	3.43E+00	60	48	1.30E+01	0	0	0	0	0	0	-0.617405	0	0	65	49.9111
DATA	15125	185	37	0	0	A_07_P003038	b2052	7423.88	2587.28	4.37E+02	4.38E+01	516	59	2.27E+01	0	0	0	0	0	0	458.396	1	1	46.5379	60.5524
DATA	15126	185	38	0	0	A_07_P020485	b1568	7465.68	2587.35	5.10E+02	5.11E+01	582	59	1.92E+01	0	0	0	0	0	0	536.817	1	1	47.3919	58.7952
DATA	15127	185	39	0	0	A_07_P018755	b1741	7508.46	2587.48	5.48E+02	5.49E+01	654	51	1.36E+01	0	0	0	0	0	0	578.84	1	1	48.8211	52.4494
DATA	15128	185	40	0	0	A_07_P045373	Z3357	7550.94	2587.7	1.08E+04	1.08E+03	10816	49.5	1.96E+01	0	0	0	0	0	0	11378.7	1	1	48.8211	56.0625
DATA	15129	185	41	0	0	A_07_P017663	b4396	7593.01	2587.76	2.49E+03	2.49E+02	2628.5	55.5	2.21E+01	0	0	0	0	0	0	2642.57	1	1	48.5859	60.8077
DATA	15130	185	42	0	0	A_07_P014568	b1317	7635.65	2587.44	9.31E+00	3.50E+00	71	53	1.88E+01	0	0	0	0	0	0	9.89586	1	0	56.4415	56.0964
DATA	15131	185	43	0	0	A_07_P003581	b2164	7677.45	2587.59	4.87E+01	5.92E+00	111	48.5	1.37E+01	0	0	0	0	0	0	51.8819	1	1	46.2911	50.825
DATA	15132	185	44	0	0	A_07_P007178	b1248	7720.23	2587.5	2.18E+03	2.18E+02	2285	51	1.67E+01	0	0	0	0	0	0	2328.18	1	1	49.2883	53.3902
DATA	15133	185	45	0	0	A_07_P006968	b1203	7762.39	2587.6	8.17E+02	8.17E+01	918	53.5	1.66E+01	0	0	0	0	0	0	872.158	1	1	49.0553	55.1125
DATA	15134	185	46	66	-1	(-)3xSLv1	NegativeControl	7804.95	2587.45	3.32E+00	3.35E+00	60	52	1.67E+01	0	0	0	0	0	0	-1.94966	0	0	56.2381	55.1782
DATA	15135	185	47	66	-1	(-)3xSLv1	NegativeControl	7847.28	2587.42	3.32E+00	3.35E+00	62	50	1.59E+01	0	0	0	0	0	0	0.570467	0	0	56.6442	52.8763
DATA	15136	185	48	0	0	A_07_P045751	Z4323	7889.6	2587.48	6.58E+01	7.38E+00	134	52.5	2.04E+01	0	0	0	0	0	0	70.4329	1	1	56.6442	56.7326
DATA	15137	185	49	0	0	A_07_P013822	b2307	7931.59	2587.73	7.39E+03	7.39E+02	7733	58	2.34E+01	0	0	0	0	0	0	7910.89	1	1	52.5515	61.9101
DATA	15138	185	50	66	-1	(-)3xSLv1	NegativeControl	7974.28	2587.42	1.23E+01	3.57E+00	73	58	2.47E+01	0	0	0	1	0	0	13.1787	1	0	56.6442	63.3111
DATA	15139	185	51	0	0	A_07_P045174	Z3279	8016.6	2587.48	1.19E+01	3.56E+00	73	57	1.86E+01	0	0	0	0	0	0	12.7884	1	0	56.6442	58.7976
DATA	15140	185	52	0	0	A_07_P004824	b0874	8058.97	2587.64	1.52E+02	1.55E+01	225.5	54	1.96E+01	0	0	0	0	0	0	162.072	1	1	49.0553	56.9785
DATA	15141	185	53	66	-1	(-)3xSLv1	NegativeControl	8101.28	2587.42	3.33E+00	3.35E+00	55	52	2.08E+01	0	0	0	0	0	0	-9.01578	0	0	65	56.4778
DATA	15142	185	54	66	-1	(-)3xSLv1	NegativeControl	8142.41	2588.01	3.33E+00	3.36E+00	64	51.5	1.97E+01	0	0	0	0	0	0	0.774701	0	0	41.7348	55.4167
DATA	15143	185	55	0	0	A_07_P039941	c_4507	8186	2587.5	5.30E+00	3.41E+00	69	51	1.65E+01	0	0	0	0	0	0	5.6439	1	0	56.2381	54.7262
DATA	15144	185	56	0	0	A_07_P009831	b0653	8228.53	2588.09	1.62E+02	1.65E+01	228	49	1.66E+01	0	0	0	0	0	0	172.232	1	1	47.2709	52.9072
DATA	15145	185	57	0	0	A_07_P060893	ECs1574	8270.54	2587.66	8.86E+02	8.87E+01	974	48	1.53E+01	0	0	0	0	0	0	940.061	1	1	49.172	52.2683
DATA	15146	185	58	0	0	A_07_P016238	b0490	8312.81	2587.95	1.30E+03	1.30E+02	1384	53	1.90E+01	0	0	0	0	0	0	1374.21	1	1	49.8662	57
DATA	15147	185	59	0	0	A_07_P053826	ECs0338	8354.91	2588.32	2.18E+02	2.21E+01	291	51	1.87E+01	0	0	0	0	0	0	230.337	1	1	48.3494	53.75
DATA	15148	185	60	0	0	A_07_P016611	b0570	8397.23	2587.6	3.83E+02	3.84E+01	448	48.5	1.42E+01	0	0	0	0	0	0	402.127	1	1	48.9384	51.7683
DATA	15149	185	61	0	0	A_07_P040226	c_1174	8440	2587.5	6.15E+01	7.04E+00	127	56	1.65E+01	0	0	0	0	0	0	64.3903	1	1	56.2381	57.4054
DATA	15150	185	62	0	0	A_07_P049902	Z5199	8482.21	2588.12	1.16E+02	1.21E+01	181.5	51	1.77E+01	0	0	0	0	0	0	120.947	1	1	47.5127	55.3708
DATA	15151	185	63	0	0	A_07_P060414	ECs1377	8524.55	2587.75	2.04E+02	2.07E+01	271	50	2.28E+01	0	0	0	0	0	0	211.429	1	1	47.2709	58.557
DATA	15152	185	64	0	0	A_07_P031241	c_0630	8566.5	2587.73	1.57E+03	1.57E+02	1676	51	1.92E+01	0	0	0	0	0	0	1625.24	1	1	52.2234	54.6566
DATA	15153	185	65	0	0	A_07_P012083	b2990	8609.14	2587.91	3.49E+02	3.51E+01	416	52	1.98E+01	0	0	0	0	0	0	358.08	1	1	49.6359	56.4688
DATA	15154	185	66	0	0	A_07_P038541	c_1572	8651.52	2587.81	4.98E+02	4.99E+01	566.5	52	1.52E+01	0	0	0	0	0	0	507.988	1	1	49.2883	54.194
DATA	15155	185	67	0	0	A_07_P007733	b3561	8693.95	2587.55	3.09E+02	3.11E+01	373.5	55	1.43E+01	0	0	0	0	0	0	313.125	1	1	56.2381	54.8082
DATA	15156	185	68	66	-1	(-)3xSLv1	NegativeControl	8735.91	2586.82	3.53E+00	3.56E+00	56	48	2.06E+01	0	0	0	0	0	0	-6.27784	0	0	36.459	56.0256
DATA	15157	185	69	0	0	A_07_P040226	c_1174	8778.07	2587.98	6.18E+01	7.14E+00	122	48	1.96E+01	0	0	0	0	0	0	61.7974	1	1	45.0363	54.2258
DATA	15158	185	70	66	-1	(-)3xSLv1	NegativeControl	8820.92	2587.56	3.58E+00	3.61E+00	54	52	1.42E+01	0	0	0	0	0	0	-4.67229	0	0	65	53.5222
DATA	15159	185	71	66	-1	(-)3xSLv1	NegativeControl	8864.01	2587.77	3.61E+00	3.64E+00	53	50	1.82E+01	0	0	0	0	0	0	-8.873	0	0	65	52.3696
DATA	15160	185	72	0	0	A_07_P017954	b3385	8905.43	2588.39	1.14E+04	1.14E+03	10673	55	1.91E+01	0	0	0	0	0	0	11165.3	1	1	47.1495	58.1379
DATA	15161	185	73	0	0	A_07_P032144	c_2635	8947.39	2588.16	1.83E+02	1.86E+01	242	51	2.05E+01	0	0	0	0	0	0	177.016	1	1	47.5127	57.2308
DATA	15162	185	74	0	0	A_07_P042771	Z3646	8989.89	2588.27	4.04E+02	4.06E+01	436.5	51.5	1.74E+01	0	0	0	0	0	0	388.014	1	1	47.5127	55.3173
DATA	15163	185	75	0	1	RC3	RC3	9032.56	2587.53	3.74E+00	3.77E+00	53	53	1.98E+01	0	0	0	0	0	0	-7.57767	0	0	65	56.4286
DATA	15164	185	76	0	0	A_07_P048605	Z4554	9074.78	2587.79	1.70E+03	1.70E+02	1553.5	57.5	2.30E+01	0	0	0	0	0	0	1598.44	1	1	48.7036	60.122
DATA	15165	185	77	0	0	A_07_P047185	Z5543	9117.1	2587.88	9.94E+03	9.94E+02	8565.5	55	1.89E+01	0	0	0	0	0	0	9266.92	1	1	49.7512	57.2159
DATA	15166	185	78	66	-1	(-)3xSLv1	NegativeControl	9159.61	2587.57	3.85E+00	3.89E+00	51	55	1.67E+01	0	0	0	0	0	0	-9.87501	0	0	65	56.303
DATA	15167	185	79	0	0	A_07_P031211	c_0608	9201.28	2588.03	1.44E+03	1.44E+02	1354.5	57	1.71E+01	0	0	0	1	0	0	1311.81	1	1	50.6641	56.1064
DATA	15168	185	80	66	-1	(-)3xSLv1	NegativeControl	9244.22	2587.59	3.94E+00	3.98E+00	56.5	50	1.85E+01	0	0	0	0	0	0	-4.70934	0	0	56.4415	54.5484
DATA	15169	185	81	66	-1	(-)3xSLv1	NegativeControl	9286.53	2587.98	3.99E+00	4.02E+00	57	54.5	2.08E+01	0	0	0	0	0	0	-3.6952	0	0	54.5837	57.7805
DATA	15170	185	82	66	-1	(-)3xSLv1	NegativeControl	9328.93	2588	4.04E+00	4.07E+00	53	46	1.82E+01	0	0	0	0	0	0	-7.01845	0	0	65	52.2105
DATA	15171	186	1	66	-1	(-)3xSLv1	NegativeControl	5920.63	2598.48	1.21E+01	3.78E+00	70.5	50	1.86E+01	0	0	0	1	0	0	12.1152	1	0	40.9028	54.8182
DATA	15172	186	2	0	0	A_07_P020811	b1636	5963.15	2599.1	1.34E+03	1.34E+02	1315.5	52	1.81E+01	0	0	0	0	0	0	1335.62	1	1	48.9384	55.8776
DATA	15173	186	3	66	-1	(-)3xSLv1	NegativeControl	6005.92	2598.56	3.58E+00	3.62E+00	61	50	1.67E+01	0	0	0	0	0	0	0.833668	0	0	56.2381	53.7404
DATA	15174	186	4	0	0	A_07_P007225	b1257	6048.12	2599.24	8.06E+02	8.07E+01	818	53	1.88E+01	0	0	0	0	0	0	796.599	1	1	47.5127	55.5484
DATA	15175	186	5	0	0	A_07_P015715	b1804	6090.17	2599.02	7.36E+02	7.37E+01	789	56	1.68E+01	0	0	0	0	0	0	725.361	1	1	48.3494	55.6184
DATA	15176	186	6	1028	1	(+)E1A_r60_a22	E1A_r60_a22	6132.63	2599.02	1.08E+03	1.08E+02	1134.5	47	1.27E+01	0	0	0	0	1	0	1057.97	1	1	48.4678	48.1098
DATA	15177	186	7	0	0	A_07_P044908	Z3128	6175.22	2598.59	3.62E+00	3.66E+00	62.5	52	2.01E+01	0	0	0	0	0	0	0.682328	0	0	56.4415	57.2921
DATA	15178	186	8	0	0	A_07_P051622	Z1536	6217.57	2599.9	2.77E+01	4.59E+00	90	50	2.20E+01	0	0	0	0	0	0	27.1085	1	1	39.3317	56.84
DATA	15179	186	9	0	0	A_07_P058649	ECs1954	6259.41	2598.95	3.84E+02	3.86E+01	438	45	1.71E+01	0	0	0	0	0	0	375.992	1	1	48.8211	50.6392
DATA	15180	186	10	66	-1	(-)3xSLv1	NegativeControl	6302.2	2598.95	3.64E+00	3.68E+00	66	50.5	1.57E+01	0	0	0	1	0	0	3.29103	0	0	54.1622	51.6957
DATA	15181	186	11	0	0	A_07_P008629	b3993	6344.45	2599.11	9.89E+03	9.89E+02	9319	49	1.73E+01	0	0	0	0	0	0	9664.84	1	1	49.0553	52.9753
DATA	15182	186	12	0	0	A_07_P007196	b1252	6386.48	2599.19	8.53E+02	8.53E+01	837	54	1.65E+01	0	0	0	0	0	0	833.882	1	1	48.4678	55.2062
DATA	15183	186	13	0	0	A_07_P021430	b0464	6429.07	2599.22	4.31E+02	4.33E+01	480	56	2.13E+01	0	0	0	0	0	0	422.244	1	1	46.5379	59.3365
DATA	15184	186	14	0	0	A_07_P003500	b2147	6470.92	2599.02	5.50E+02	5.51E+01	612	53	1.80E+01	0	0	0	0	0	0	538.452	1	1	47.1495	55.7614
DATA	15185	186	15	0	0	A_07_P063575	ECs4418	6513.45	2599.26	5.04E+01	6.22E+00	112.5	53	1.85E+01	0	0	0	0	0	0	49.4338	1	1	44.653	57.6374
DATA	15186	186	16	0	0	A_07_P007836	b0225	6556.22	2599.41	2.54E+03	2.54E+02	2472	53.5	1.82E+01	0	0	0	0	0	0	2495.98	1	1	47.9926	56.54
DATA	15187	186	17	0	0	A_07_P010823	b0027	6598.48	2599.16	9.68E+03	9.68E+02	9156	46	1.66E+01	0	0	0	0	0	0	9536.96	1	1	48.3494	51.1605
DATA	15188	186	18	0	0	A_07_P031044	c_0463	6640.93	2599	2.47E+01	4.39E+00	89	53.5	1.71E+01	0	0	0	0	0	0	24.352	1	1	54.2679	55.6277
DATA	15189	186	19	0	0	A_07_P017666	b4397	6683.06	2599.14	5.01E+03	5.01E+02	4772	50	1.48E+01	0	0	0	0	0	0	4955.61	1	1	48.5859	51.6667
DATA	15190	186	20	0	0	A_07_P044745	Z3079	6725.3	2599.3	5.81E+02	5.82E+01	613.5	51.5	1.97E+01	0	0	0	0	0	0	576.416	1	1	47.9926	55.1759
DATA	15191	186	21	0	0	A_07_P056010	ECs3586	6767.73	2599.38	5.77E+02	5.79E+01	625	49.5	1.55E+01	0	0	0	0	0	0	574.666	1	1	47.2709	52.4107
DATA	15192	186	22	66	-1	(-)3xSLv1	NegativeControl	6810.11	2599	3.56E+00	3.59E+00	59.5	52	1.68E+01	0	0	0	0	0	0	-1.86888	0	0	54.2679	54.5714
DATA	15193	186	23	0	0	A_07_P005504	b3716	6852.5	2599	9.07E+00	3.69E+00	69	49.5	1.77E+01	0	0	0	0	0	0	9.08705	1	0	54.5837	53.6548
DATA	15194	186	24	0	0	A_07_P006601	b1130	6894.56	2599.3	5.83E+03	5.83E+02	5578	56	1.68E+01	0	0	0	0	0	0	5855.32	1	1	47.8731	55.0968
DATA	15195	186	25	0	0	A_07_P045673	Z4268	6937.16	2599.04	5.85E+01	6.85E+00	114.5	56	1.68E+01	0	0	0	0	0	0	58.9777	1	1	54.1622	56.8621
DATA	15196	186	26	66	-1	(-)3xSLv1	NegativeControl	6979.5	2599	3.51E+00	3.56E+00	63	46	1.68E+01	0	0	0	1	0	0	2.99889	0	0	54.5837	51.5493
DATA	15197	186	27	0	0	A_07_P052951	ECs2994	7021.11	2599.51	2.89E+02	2.91E+01	352	56	2.24E+01	0	0	0	0	0	0	293.635	1	1	49.7512	60.1
DATA	15198	186	28	66	-1	(-)3xSLv1	NegativeControl	7064.18	2599.41	3.49E+00	3.52E+00	57	50	1.45E+01	0	0	0	0	0	0	-5.71891	0	0	65	52.4494
DATA	15199	186	29	0	0	A_07_P017829	b3360	7106.56	2599.47	2.29E+03	2.29E+02	2287	46	1.70E+01	0	0	0	0	0	0	2343.83	1	1	49.172	52.5696
DATA	15200	186	30	66	-1	(-)3xSLv1	NegativeControl	7148.85	2599.41	1.29E+01	3.73E+00	76	50	1.86E+01	0	0	0	1	0	0	13.259	1	0	65	55.1011
DATA	15201	186	31	0	0	A_07_P006953	b1200	7191.07	2599.38	3.89E+03	3.89E+02	3813	53	1.72E+01	0	0	0	0	0	0	4001.55	1	1	49.8662	55.9333
DATA	15202	186	32	0	0	A_07_P045036	Z3201	7233.24	2599.73	4.89E+02	4.90E+01	554	46	1.57E+01	0	0	0	0	0	0	504.652	1	1	49.6359	51.4783
DATA	15203	186	33	0	0	A_07_P035997	c_0263	7275.87	2600.16	5.32E+01	6.34E+00	117.5	48	1.64E+01	0	0	0	0	0	0	55.073	1	1	43.8764	52.0652
DATA	15204	186	34	0	0	A_07_P050838	Z2042	7317.99	2599.77	3.46E+02	3.48E+01	414	47.5	1.53E+01	0	0	0	0	0	0	359.854	1	1	48.7036	50.5465
DATA	15205	186	35	0	0	A_07_P063587	ECs4519	7360.37	2599.64	7.25E+02	7.26E+01	771	47.5	1.22E+01	0	0	0	0	0	0	756.043	1	1	49.0553	48.8846
DATA	15206	186	36	0	0	A_07_P001593	b1078	7402.61	2599.63	4.07E+02	4.08E+01	487.5	52	1.72E+01	0	0	0	0	0	0	425.384	1	1	49.0553	54.1667
DATA	15207	186	37	66	-1	(-)3xSLv1	NegativeControl	7445.08	2599.44	1.41E+01	3.70E+00	77	60	2.32E+01	0	0	0	1	0	0	14.7643	1	0	56.2381	61.5667
DATA	15208	186	38	0	0	A_07_P020162	b2662	7487.22	2599.44	3.53E+03	3.53E+02	3685	52	1.45E+01	0	0	0	0	0	0	3711.44	1	1	51.4496	52.987
DATA	15209	186	39	0	0	A_07_P045911	Z4495	7529.88	2599.44	2.86E+01	4.44E+00	92	51	1.77E+01	0	0	0	1	0	0	30.1793	1	1	65	55.5051
DATA	15210	186	40	0	0	A_07_P001382	b1034	7571.95	2599.97	9.45E+03	9.45E+02	9792	59	2.24E+01	0	0	0	0	0	0	9992.65	1	1	47.9926	60.6452
DATA	15211	186	41	66	-1	(-)3xSLv1	NegativeControl	7614.47	2599.49	3.62E+00	3.40E+00	66	53	1.89E+01	0	0	0	1	0	0	3.83046	1	0	56.8461	55.5976
DATA	15212	186	42	0	0	A_07_P050182	Z1781	7656.6	2599.8	1.29E+03	1.29E+02	1381	53	1.77E+01	0	0	0	0	0	0	1372.49	1	1	49.0553	55.5698
DATA	15213	186	43	0	0	A_07_P045323	Z3344	7698.96	2599.72	2.16E+04	2.16E+03	21367	51.5	1.76E+01	0	0	0	0	0	0	22948	1	1	49.5203	54.8256
DATA	15214	186	44	66	-1	(-)3xSLv1	NegativeControl	7741.47	2599.49	3.34E+00	3.37E+00	53.5	54.5	1.64E+01	0	0	0	0	0	0	-6.72938	0	0	65	56.9432
DATA	15215	186	45	0	0	A_07_P047260	Z5636	7783.81	2599.45	2.81E+01	4.38E+00	92	49	1.58E+01	0	0	0	0	0	0	29.9958	1	1	65	52.8929
DATA	15216	186	46	66	-1	(-)3xSLv1	NegativeControl	7826	2599.5	3.33E+00	3.37E+00	67	50	1.98E+01	0	0	0	1	0	0	2.97085	0	0	56.2381	56.0841
DATA	15217	186	47	66	-1	(-)3xSLv1	NegativeControl	7867.65	2600.37	3.33E+00	3.36E+00	63.5	49.5	1.80E+01	0	0	0	0	0	0	0.842732	0	0	39.9102	53.7442
DATA	15218	186	48	0	0	A_07_P040154	c_4553	7910.76	2599.5	3.84E+01	5.10E+00	109	52	1.91E+01	0	0	0	0	0	0	40.9782	1	1	56.8461	55.8313
DATA	15219	186	49	66	-1	(-)3xSLv1	NegativeControl	7953	2599.5	3.33E+00	3.36E+00	59	58	2.13E+01	0	0	0	0	0	0	-1.34698	0	0	65	61.2708
DATA	15220	186	50	0	0	A_07_P050461	Z1854	7995.42	2599.73	2.92E+02	2.94E+01	363	50.5	1.69E+01	0	0	0	0	0	0	312.165	1	1	48.9384	53.2875
DATA	15221	186	51	0	0	A_07_P045196	Z3286	8037.62	2599.76	3.39E+02	3.41E+01	415	57	1.93E+01	0	0	0	0	0	0	362.421	1	1	49.172	59.4118
DATA	15222	186	52	0	0	A_07_P052942	ECs2991	8080.02	2599.78	4.76E+03	4.76E+02	4813	46	1.75E+01	0	0	0	0	0	0	5083.2	1	1	49.2883	52.0215
DATA	15223	186	53	0	0	A_07_P056801	ECs0827	8122.21	2599.92	4.90E+02	4.91E+01	591	54	1.91E+01	0	0	0	0	0	0	521.961	1	1	49.2883	56.4286
DATA	15224	186	54	0	0	A_07_P007245	b3461	8164.78	2599.56	2.56E+04	2.56E+03	26202	50	2.07E+01	0	0	0	0	0	0	27263.2	1	1	56.7452	57.1647
DATA	15225	186	55	0	0	A_07_P010595	ABE-0285074	8207.1	2599.24	9.83E+01	1.04E+01	167	53	2.07E+01	0	0	0	0	0	0	104.42	1	1	45.5424	58.4536
DATA	15226	186	56	0	0	A_07_P047797	Z2100	8249.61	2600.68	5.64E+01	6.58E+00	120	50	1.82E+01	0	0	0	0	0	0	59.7604	1	1	41.4593	54.9222
DATA	15227	186	57	0	0	A_07_P055985	ECs3535	8291.78	2599.56	2.62E+02	2.64E+01	338	51	1.84E+01	0	0	0	0	0	0	276.604	1	1	56.7452	57.1412
DATA	15228	186	58	0	0	A_07_P052496	Z2487	8333.81	2600.34	4.60E+02	4.61E+01	536	49	1.93E+01	0	0	0	0	0	0	484.668	1	1	47.6331	54.0115
DATA	15229	186	59	0	0	A_07_P020859	b1645	8376.33	2600.1	2.67E+02	2.69E+01	340	55	1.79E+01	0	0	0	0	0	0	280.585	1	1	47.7532	57.6173
DATA	15230	186	60	66	-1	(-)3xSLv1	NegativeControl	8416.76	2599.14	3.39E+00	3.42E+00	58	53.5	1.62E+01	0	0	0	0	0	0	-4.3401	0	0	39.0393	56.01
